filename,tempo,mean_amplitude,median_amplitude,std_amplitude,skewness_amplitude,kurtosis_amplitude,zcr,energy,spectral_centroids,mfccs,rms,chroma_stft,beat_times,beat_strengths
FF7 OST-OverworldMain Theme.mp3,[86.1328125],4.2899669e-07,0.00022160809,0.09104104,-0.060213186,4.0390472,702174,0.00828847,1561.9297481575215,"[-193.65349     136.14745     -29.883492     17.227089     -9.301188
    2.8889492    -7.593605     -0.45729434   -6.1239924    -2.0951002
   -6.8359694    -1.741224     -6.1458664 ]",0.07772885,"[0.2512197  0.2398666  0.25285888 0.2972529  0.42006934 0.2368612
 0.3074579  0.32382348 0.31315938 0.2575867  0.19422941 0.37134   ]","[  1.09133787   1.81115646   2.5077551    3.20435374   3.94739229
   4.71365079   5.43346939   6.13006803   6.82666667   7.50004535
   8.19664399   8.82358277   9.42730159  10.10068027  10.79727891
  11.4706576   12.16725624  12.86385488  13.56045351  14.25705215
  14.93043084  15.62702948  16.34684807  17.04344671  17.74004535
  18.41342404  19.15646259  19.85306122  20.54965986  21.19981859
  21.89641723  22.56979592  23.21995465  23.87011338  24.54349206
  25.26331066  25.98312925  26.7261678   27.44598639  28.09614512
  28.76952381  29.4893424   30.18594104  30.88253968  31.60235828
  32.32217687  33.01877551  33.71537415  34.38875283  35.06213152
  35.75873016  36.4553288   37.17514739  37.89496599  38.54512472
  39.2185034   39.86866213  40.54204082  41.23863946  41.95845805
  42.7014966   43.37487528  44.04825397  44.72163265  45.37179138
  46.04517007  46.6953288   47.39192744  48.08852608  48.80834467
  49.50494331  50.20154195  50.89814059  51.57151927  52.29133787
  53.01115646  53.66131519  54.35791383  55.07773243  55.79755102
  56.49414966  57.1907483   57.84090703  58.51428571  59.1876644
  59.86104308  60.58086168  61.27746032  61.92761905  62.64743764
  63.34403628  64.04063492  64.76045351  65.45705215  66.15365079
  66.85024943  67.57006803  68.24344671  68.9168254   69.61342404
  70.31002268  70.98340136  71.68        72.37659864  73.04997732
  73.70013605  74.37351474  75.09333333  75.78993197  76.50975057
  77.20634921  77.90294785  78.59954649  79.34258503  80.03918367
  80.73578231  81.45560091  82.10575964  82.77913832  83.49895692
  84.14911565  84.84571429  85.54231293  86.23891156  86.9355102
  87.6553288   88.37514739  89.07174603  89.76834467  90.44172336
  91.09188209  91.76526077  92.43863946  93.1352381   93.83183673
  94.52843537  95.22503401  95.92163265  96.61823129  97.31482993
  97.98820862  98.59192744  99.26530612  99.98512472 100.72816327
 101.47120181 102.16780045 102.84117914 103.53777778 104.23437642
 104.93097506 105.6275737  106.32417234 106.99755102 107.69414966
 108.3907483  109.08734694 109.78394558 110.48054422 111.13070295
 111.80408163 112.47746032 113.22049887 113.89387755 114.56725624
 115.31029478 115.98367347 116.68027211 117.37687075 118.07346939
 118.77006803 119.48988662 120.20970522 120.90630385 121.57968254
 122.22984127 122.92643991 123.62303855 124.31963719 125.01623583
 125.71283447 126.43265306 127.15247166 127.80263039 128.47600907
 129.14938776 129.84598639 130.54258503 131.23918367 131.95900227
 132.63238095 133.32897959 134.02557823 134.72217687 135.41877551
 136.11537415 136.81197279 137.48535147 138.18195011 138.8553288
 139.55192744 140.24852608 140.94512472 141.64172336 142.338322
 143.03492063 143.73151927 144.40489796 145.1014966  145.79809524
 146.51791383 147.19129252 147.88789116 148.60770975 149.28108844
 149.95446712 150.65106576 151.3476644  152.04426304 152.76408163
 153.46068027 154.18049887 154.8306576  155.50403628 156.20063492
 156.89723356 157.5938322  158.29043084 158.96380952 159.66040816
 160.3570068  161.05360544 161.75020408 162.42358277 163.12018141
 163.79356009 164.51337868 165.25641723 165.95301587 166.64961451
 167.29977324 168.04281179 168.71619048 169.36634921 170.03972789
 170.71310658 171.43292517 172.12952381 172.82612245 173.54594104
 174.19609977 174.89269841 175.61251701 176.3323356  177.00571429
 177.67909297 178.37569161 179.0955102  179.79210884 180.51192744
 181.20852608 181.92834467 182.64816327 183.36798186 184.04136054
 184.69151927 185.38811791 186.08471655 186.78131519 187.47791383
 188.15129252 188.84789116 189.45160998 190.17142857 190.89124717
 191.5414059  192.21478458 192.93460317 193.67764172 194.46712018
 195.27981859 195.97641723 196.67301587 197.36961451 198.0429932
 198.71637188 199.43619048 200.13278912 200.8061678  201.52598639
 202.22258503 202.91918367 203.59256236 204.289161   204.98575964
 205.68235828 206.35573696 207.0523356  207.74893424 208.46875283
 209.14213152 209.86195011 210.5353288  211.20870748 211.90530612
 212.60190476 213.2985034  213.99510204 214.69170068 215.41151927
 216.08489796 216.82793651 217.47809524 218.19791383 218.89451247
 219.56789116 220.2644898  220.89142857 221.63446712 222.3078458
 223.00444444 223.70104308 224.46730159 225.18712018 225.88371882
 226.64997732 227.36979592 228.08961451 228.80943311 229.5292517
 230.22585034 230.94566893 231.61904762 232.31564626 232.98902494
 233.73206349 234.45188209 235.17170068 235.86829932 236.541678
 237.33115646 238.07419501 238.79401361 239.5138322  240.23365079
 240.90702948 241.69650794 242.39310658 243.11292517 243.80952381
 244.50612245 245.249161   245.96897959 246.7352381  247.45505669
 248.15165533 248.82503401 249.42875283 250.10213152 250.79873016
 251.4953288  252.19192744 252.88852608 253.58512472 254.28172336
 254.93188209 255.55882086 256.41795918 257.25387755 258.08979592
 258.92571429 259.78485261 260.62077098 261.45668934 262.29260771
 263.15174603 263.9876644  264.82358277 265.65950113 266.30965986
 266.93659864 267.60997732 268.28335601 269.04961451 269.67655329
 270.30349206 270.95365079 271.62702948 272.39328798 273.06666667
 273.69360544 274.32054422 274.9939229  275.78340136 276.61931973
 277.4552381  278.31437642 279.15029478 279.98621315 280.82213152
 281.68126984 282.51718821 283.37632653 284.2122449  285.04816327
 285.90730159 286.74321995 287.55591837 288.41505669 289.2277551
 290.08689342 290.92281179 291.64263039 292.38566893 293.12870748
 293.84852608 294.56834467 295.31138322 295.9847619  296.63492063
 297.30829932 297.981678   298.65505669 299.35165533 300.02503401
 300.6984127  301.41823129 302.04517007 302.71854875 303.55446712
 304.39038549 305.24952381 306.08544218 306.92136054 307.75727891
 308.61641723 309.4523356  310.28825397 311.14739229 311.9600907
 312.79600907 313.4461678  314.07310658 314.76970522 315.41986395
 316.16290249 316.88272109 317.60253968 318.25269841 318.87963719
 319.52979592 320.17995465 320.87655329 321.52671202 322.22331066
 322.89668934 323.57006803 324.24344671 324.9168254  325.61342404
 326.26358277 326.98340136 327.70321995 328.35337868 329.18929705
 329.81623583 330.48961451 331.30231293 332.02213152 332.6955102
 333.36888889 334.08870748 334.83174603 335.59800454 336.36426304
 336.99120181 337.64136054 338.40761905 339.12743764 339.80081633
 340.49741497 341.17079365 341.79773243 342.4246712  343.07482993
 343.77142857 344.46802721 345.11818594 345.76834467 346.44172336
 347.11510204 347.83492063 348.48507937 349.15845805 349.80861678
 350.45877551 351.06249433 351.71265306 352.43247166 353.1755102
 353.84888889 354.59192744 355.33496599 356.03156463 356.75138322
 357.4247619  358.1445805  358.84117914 359.53777778 360.23437642
 360.95419501 361.69723356 362.3938322  363.11365079 363.81024943
 364.53006803 365.24988662 365.94648526 366.66630385]","[3.48141670e-01 3.99196625e-01 4.11656618e-01 5.23868561e-01
 7.55507469e-01 1.82809830e-02 7.74226189e-01 1.18931770e-01
 5.27799189e-01 4.83579159e-01 4.11795914e-01 8.61580849e-01
 7.28240013e-01 1.42368746e+00 5.22723943e-02 9.22212601e-01
 1.52144909e-01 2.10580635e+00 0.00000000e+00 2.95519829e-01
 1.53919220e-01 1.92954034e-01 1.11198425e-02 5.15064359e-01
 0.00000000e+00 1.37331009e-01 5.38352489e-01 1.92159653e-01
 5.34075737e-01 1.02399874e+00 0.00000000e+00 8.91603470e-01
 2.20086098e-01 7.69035816e-01 2.85336614e-01 4.74664688e-01
 6.85825348e-01 9.66640472e-01 6.91848755e-01 6.10930443e-01
 1.41211510e-01 2.44299793e+00 0.00000000e+00 9.19298172e-01
 0.00000000e+00 2.44989395e-02 2.33796120e-01 0.00000000e+00
 0.00000000e+00 1.70499802e-01 0.00000000e+00 1.57785225e+00
 4.42267656e-01 5.45222282e-01 5.27542114e-01 1.46108818e+00
 5.36627769e-01 0.00000000e+00 2.39122391e-01 7.41230965e-01
 6.53225660e-01 3.14212263e-01 4.28009033e-01 9.68544960e-01
 2.01191902e-01 5.54691792e-01 5.17724872e-01 1.57654762e-01
 6.59368038e-02 2.58182377e-01 0.00000000e+00 0.00000000e+00
 1.59748650e+00 2.64482498e-01 8.79021645e-01 4.49252129e-01
 7.08507061e-01 4.82496738e-01 3.08698654e-01 1.29393578e-01
 0.00000000e+00 3.37659836e-01 5.06835938e-01 0.00000000e+00
 4.19215202e-01 2.01143742e-01 3.97374153e-01 0.00000000e+00
 9.06545639e-01 4.06090021e-01 0.00000000e+00 9.42846060e-01
 4.14522171e-01 1.60436749e-01 1.41252518e-01 1.68597460e-01
 9.05425549e-01 0.00000000e+00 9.41238403e-01 2.49779701e-01
 6.67048216e-01 1.92274630e-01 8.52748275e-01 2.46221066e-01
 3.49914551e-01 9.12809372e-02 1.07612610e-01 5.50501585e-01
 6.48519516e-01 3.13247681e-01 5.44699192e-01 5.61128974e-01
 3.18186581e-01 7.73696899e-01 0.00000000e+00 6.75225258e-01
 4.74588633e-01 1.33606911e-01 1.13160133e-01 0.00000000e+00
 2.55732918e+00 3.97176266e-01 1.08317184e+00 6.50567293e-01
 5.97627163e-01 0.00000000e+00 3.84020805e-01 3.83333206e-01
 1.67687654e-01 8.58745217e-01 8.26001644e-01 1.50609922e+00
 1.66392136e+00 2.93302536e-01 2.55949378e-01 5.65551758e-01
 2.79600620e-02 5.69552600e-01 9.96280670e-01 1.18142700e+00
 4.65933323e-01 7.02406049e-01 0.00000000e+00 9.36599731e-01
 2.41268158e-01 6.94167137e-01 1.09724045e+00 1.24695396e+00
 1.20538902e+00 0.00000000e+00 4.02708530e-01 7.17068672e-01
 6.52171135e-01 4.18828964e-01 5.81178188e-01 3.60287428e-01
 8.82050514e-01 2.80337572e-01 7.39493370e-01 3.34342957e-01
 6.60167813e-01 4.37137604e-01 6.24301434e-01 0.00000000e+00
 2.35825777e-01 1.47895908e+00 1.17888045e+00 2.65177178e+00
 3.21501732e+00 2.75123501e+00 2.50676012e+00 6.46175385e-01
 6.53442383e-01 5.40746689e-01 3.74776840e-01 3.16464710e+00
 4.00405931e+00 2.07221866e+00 3.83300781e-01 1.04948139e+00
 5.75613499e-01 1.42005682e-01 3.48203659e-01 2.97660351e-01
 1.41692162e+00 1.53169966e+00 2.04554653e+00 0.00000000e+00
 2.16793537e-01 3.71024013e-01 2.91461372e+00 2.75911522e+00
 1.66317093e+00 5.61319351e-01 6.51142120e-01 1.32379103e+00
 1.03630733e+00 3.52035522e-01 4.46328640e-01 2.52551270e+00
 2.80685234e+00 3.12579823e+00 2.08358812e+00 7.78240263e-01
 1.69276237e-01 3.45352650e-01 8.90896082e-01 2.69779968e+00
 3.12440968e+00 2.58509398e+00 1.55336213e+00 1.98452353e+00
 1.09872818e+00 3.20268631e-01 8.15036774e-01 1.02908850e+00
 2.69583797e+00 1.45433378e+00 1.43681479e+00 6.01781964e-01
 5.76829910e-02 2.92673588e-01 2.61892319e-01 1.07334304e+00
 2.82784748e+00 9.91741180e-01 1.49091911e+00 7.77914524e-02
 4.67138290e-01 0.00000000e+00 1.14636707e+00 7.17946649e-01
 4.49799538e+00 7.99479485e-02 3.09159279e-01 9.94785309e-01
 5.23530483e-01 5.63830137e-01 7.06692934e-01 4.58067358e-01
 6.21307373e-01 6.19174004e-01 4.00110245e-01 4.15458679e-01
 0.00000000e+00 7.58591652e-01 1.07739139e+00 1.64555788e+00
 1.96931350e+00 6.84692144e-01 3.94427299e-01 2.53726363e-01
 1.00231457e+00 1.01138568e+00 9.92309570e-01 9.24795926e-01
 1.03870130e+00 5.40293157e-01 5.66135406e-01 3.64346027e-01
 4.87863362e-01 2.17628241e-01 5.69581985e-03 4.16322470e-01
 6.24847889e-01 3.63353968e-01 2.29696274e-01 7.52037168e-01
 4.56824780e-01 6.16532981e-01 5.78069448e-01 7.60376930e-01
 1.77478552e+00 4.51310635e-01 2.11088419e-01 5.84843159e-02
 1.14628482e+00 1.42961156e+00 1.98862672e+00 1.78415251e+00
 6.93930960e+00 3.23009491e-03 2.45995140e+00 2.35917401e+00
 2.48185062e+00 3.83060455e-01 2.24425483e+00 6.78060055e-01
 1.45815897e+00 9.80964899e-01 7.99228132e-01 9.75063205e-01
 3.26861882e+00 3.50621033e+00 2.82810020e+00 1.82668972e+00
 4.89570618e+00 1.88217163e-02 8.87969494e-01 7.68192291e-01
 1.69447219e+00 4.15197670e-01 1.21240377e+00 1.47518802e+00
 9.38437462e-01 8.53670001e-01 6.28760338e-01 9.09727931e-01
 2.65302849e+00 1.06063843e-01 2.24466181e+00 4.00886536e-01
 5.53611279e-01 0.00000000e+00 6.19523525e-02 5.56245804e-01
 1.85285366e+00 6.18206620e-01 8.28683376e-01 3.17148209e-01
 1.52230263e+00 7.98411608e-01 5.75930834e-01 5.15097320e-01
 2.44988441e-01 2.76325345e-01 0.00000000e+00 3.74613762e-01
 5.15456676e-01 2.24963665e-01 1.17883205e+00 7.27998734e-01
 1.85022545e+00 4.19536972e+00 4.73644018e-01 3.01811695e-01
 1.57463169e+00 5.19999981e-01 0.00000000e+00 2.17243147e+00
 1.19516325e+00 4.82465267e-01 0.00000000e+00 0.00000000e+00
 5.55917740e+00 6.18058205e-01 1.99711323e+00 2.90628433e-01
 2.14239216e+00 5.54500580e+00 5.03608346e-01 5.41029453e-01
 8.34940195e-01 2.48491287e-01 8.75638962e-01 0.00000000e+00
 1.92760563e+00 5.33354759e-01 1.20061445e+00 2.68456936e-01
 5.17350197e-01 2.69281387e-01 0.00000000e+00 5.32103539e-01
 7.91791916e-01 0.00000000e+00 9.95331192e+00 3.16751146e+00
 4.81277037e+00 4.48166466e+00 5.64942455e+00 2.92937160e+00
 5.68701553e+00 3.82215023e+00 5.48461151e+00 3.63570976e+00
 5.17676163e+00 3.43285751e+00 5.97304726e+00 2.89089203e-01
 7.85396576e-01 4.37276840e-01 6.50068760e-01 2.99042606e+00
 8.06674480e-01 5.66413879e-01 0.00000000e+00 1.59514642e+00
 1.50884056e+00 2.32745171e-01 3.72051567e-01 2.11329937e-01
 1.73277664e+00 4.75286102e+00 5.78883934e+00 6.68397951e+00
 5.80654430e+00 5.71377134e+00 2.77626348e+00 1.65949059e+00
 1.77559924e+00 2.77261162e+00 2.15065336e+00 1.40016150e+00
 1.15471029e+00 1.91390514e+00 1.72832632e+00 2.29153156e+00
 2.68321776e+00 2.97180080e+00 1.28942418e+00 4.04905605e+00
 5.56926310e-01 0.00000000e+00 3.18462908e-01 3.29506874e-01
 2.18168736e-01 1.02521086e+00 2.38694406e+00 4.20659065e-01
 4.91539955e-01 0.00000000e+00 6.91797733e-01 9.01762962e-01
 0.00000000e+00 2.36034811e-01 5.15449524e-01 1.04702210e+00
 3.77554893e+00 4.77358150e+00 5.53060150e+00 1.36187506e+00
 1.76032948e+00 1.27817559e+00 2.87063646e+00 1.26200771e+00
 3.62537098e+00 1.47135258e+00 9.99824762e-01 1.68507802e+00
 4.04353714e+00 5.21835804e-01 3.19792986e-01 2.09078074e-01
 6.55179024e-01 4.51570320e+00 1.24257565e-01 4.54227924e-01
 2.55746901e-01 7.10560799e-01 4.59547091e+00 0.00000000e+00
 8.12027454e-01 3.74986649e-01 3.64546776e-01 3.08893871e+00
 5.48591614e-02 5.46968937e-01 1.83017254e-01 3.91133070e-01
 3.35591412e+00 5.76888561e-01 4.98181880e-01 1.13810682e+00
 1.78144956e+00 7.16112852e-01 2.09215832e+00 1.27153456e+00
 5.92617035e-01 4.75234270e-01 5.80801010e-01 1.19879723e-01
 0.00000000e+00 3.58726978e-01 3.34152603e+00 3.11629295e-01
 1.61348438e+00 0.00000000e+00 4.71585751e-01 6.99720144e-01
 1.01148283e+00 4.29655969e-01 4.13830280e-01 0.00000000e+00
 4.36286831e+00 0.00000000e+00 3.32931519e-01 1.25713825e-01
 0.00000000e+00 3.68747282e+00 2.19386816e-01 2.88815498e-01
 0.00000000e+00 2.78296471e-02 5.23224926e+00 1.30267620e-01
 8.28592300e-01 4.47190881e-01 5.07883549e-01 4.05389786e+00
 4.32809353e-01 1.97998047e-01 2.50946999e-01 2.16791570e-01
 4.25457358e-01 1.43147469e-01 5.06772757e-01 0.00000000e+00
 8.96453857e-05 0.00000000e+00 4.14410591e-01 2.47124732e-01
 0.00000000e+00 2.82354355e-01 1.57215834e-01 0.00000000e+00
 6.49805069e-02 0.00000000e+00 2.06033230e+00]"
Final Fantasy VII OST - Those Who FightBattle Theme.mp3,[117.45383523],-3.0939893e-05,-0.0012328343,0.13236418,0.08781237,0.99973154,410176,0.017520277,2030.2949925678638,"[-87.696625  111.75275   -23.708956   25.96853   -13.772301   10.280197
  -7.29755     3.6463294  -3.5292904   4.392731   -4.0539927   2.486733
  -4.0595875]",0.12616383,"[0.4534398  0.31962588 0.23907228 0.39750785 0.27688286 0.62295663
 0.30061862 0.3880024  0.49099436 0.30581823 0.36211073 0.2360338 ]","[  0.83591837   1.34675737   1.85759637   2.36843537   2.90249433
   3.45977324   4.04027211   4.55111111   5.06195011   5.54956916
   6.06040816   6.54802721   7.05886621   7.56970522   8.08054422
   8.56816327   9.07900227   9.58984127  10.07746032  10.58829932
  11.09913832  11.60997732  12.12081633  12.60843537  13.11927438
  13.63011338  14.2338322   14.81433107  15.32517007  15.83600907
  16.41650794  16.9970068   17.5078458   18.01868481  18.50630385
  19.01714286  19.5047619   20.01560091  20.52643991  21.01405896
  21.52489796  22.03573696  22.54657596  23.05741497  23.54503401
  24.05587302  24.56671202  25.07755102  25.58839002  26.07600907
  26.58684807  27.07446712  27.53886621  27.98004535  28.44444444
  28.93206349  29.44290249  29.9537415   30.4645805   30.9754195
  31.4862585   31.99709751  32.48471655  32.9723356   33.4831746
  33.99401361  34.48163265  34.99247166  35.4800907   36.01414966
  36.50176871  37.01260771  37.52344671  38.03428571  38.52190476
  39.00952381  39.52036281  40.1937415   40.7045805   41.2154195
  41.7262585   42.21387755  42.72471655  43.25877551  43.83927438
  44.39655329  44.90739229  45.41823129  45.92907029  46.4399093
  46.9507483   47.4615873   47.94920635  48.46004535  48.97088435
  49.4585034   49.9693424   50.48018141  50.96780045  51.47863946
  51.98947846  52.50031746  53.01115646  53.52199546  54.03283447
  54.52045351  55.00807256  55.51891156  56.02975057  56.54058957
  57.05142857  57.53904762  58.04988662  58.56072562  59.04834467
  59.58240363  60.09324263  60.65052154  61.23102041  61.76507937
  62.27591837  62.78675737  63.29759637  63.78521542  64.27283447
  64.78367347  65.29451247  65.80535147  66.31619048  66.80380952
  67.31464853  67.82548753  68.31310658  68.82394558  69.31156463
  69.82240363  70.35646259  70.86730159  71.35492063  71.84253968
  72.35337868  72.88743764  73.44471655  74.02521542  74.53605442
  75.07011338  75.60417234  76.23111111  76.71873016  77.22956916
  77.76362812  78.29768707  78.85496599  79.4122449   79.9230839
  80.4339229   81.01442177  81.61814059  82.12897959  82.61659864
  83.12743764  83.63827664  84.24199546  84.82249433  85.33333333
  85.84417234  86.35501134  86.9355102   87.51600907  88.02684807
  88.53768707  89.02530612  89.51292517  90.02376417  90.53460317
  91.02222222  91.53306122  92.04390023  92.55473923  93.06557823
  93.55319728  94.06403628  94.57487528  95.08571429  95.59655329
  96.08417234  96.59501134  97.08263039  97.54702948  98.03464853
  98.52226757  98.98666667  99.47428571  99.98512472 100.47274376
 100.98358277 101.49442177 101.98204082 102.49287982 102.98049887
 103.49133787 103.97895692 104.48979592 105.00063492 105.48825397
 106.02231293 106.50993197 107.02077098 107.53160998 108.04244898
 108.53006803 109.04090703 109.52852608 110.20190476 110.71274376
 111.22358277 111.73442177 112.22204082 112.73287982 113.26693878
 113.84743764 114.42793651 114.93877551 115.42639456 115.93723356
 116.44807256 116.95891156 117.46975057 117.95736961 118.46820862
 118.97904762 119.46666667 119.97750567 120.48834467 120.99918367
 121.51002268 122.02086168 122.53170068 123.01931973 123.53015873
 124.01777778 124.52861678 125.03945578 125.55029478 126.03791383
 126.54875283 127.05959184 127.54721088 128.05804989 128.54566893
 129.05650794 129.59056689 130.1014059  130.6122449  131.1230839
 131.61070295 132.12154195 132.609161   133.09678005 133.60761905
 134.11845805 134.62929705 135.14013605 135.6277551  136.1385941
 136.64943311 137.16027211 137.67111111 138.18195011 138.73922902
 139.29650794 139.83056689 140.3414059  140.87546485 141.45596372
 142.01324263 142.52408163 143.03492063 143.54575964 144.03337868
 144.54421769 145.07827664 145.58911565 146.16961451 146.72689342
 147.23773243 147.74857143 148.28263039 148.8399093  149.42040816
 149.93124717 150.44208617 151.02258503 151.62630385 152.13714286
 152.6247619  153.13560091 153.62321995 154.13405896 154.64489796
 155.15573696 155.66657596 156.17741497 156.68825397 157.17587302
 157.66349206 158.17433107 158.68517007 159.19600907 159.70684807
 160.21768707 160.70530612 161.21614512 161.72698413]","[2.06514416e+01 2.43543577e+00 6.42563772e+00 3.10066223e+00
 1.41122484e+00 0.00000000e+00 7.35562372e+00 6.76443672e+00
 3.85212994e+00 2.71608162e+00 1.72251225e-01 9.06351328e-01
 2.12138414e+00 1.81764102e+00 1.66817689e+00 1.16937828e+00
 1.24702835e+00 1.05198908e+00 2.69837570e+00 1.94653785e+00
 8.67788672e-01 3.81747150e+00 1.04092717e+00 3.29004908e+00
 4.21320438e+00 3.01053381e+00 4.44772124e-01 1.83956051e+00
 1.31619310e+00 1.51991677e+00 0.00000000e+00 2.50497794e+00
 1.46529984e+00 1.25588131e+00 1.27650738e+00 1.92693210e+00
 7.47506797e-01 0.00000000e+00 2.11821890e+00 4.78719902e+00
 3.87673473e+00 4.57585812e+00 2.51000214e+00 2.17134619e+00
 4.48705912e+00 9.76789236e-01 2.12888765e+00 2.42264891e+00
 3.27507019e-01 2.72483373e+00 2.39660263e+00 3.82881498e+00
 8.16905975e-01 0.00000000e+00 9.43346024e-01 4.99794960e-01
 7.65366554e-01 2.62030363e-01 2.57229090e+00 1.67783535e+00
 6.96008682e-01 8.51806402e-01 1.39897919e+00 1.27879667e+00
 5.42192936e-01 1.73190403e+00 5.38259077e+00 3.70400333e+00
 4.82395744e+00 3.25217962e+00 2.85967612e+00 4.01236820e+00
 8.19750786e-01 2.51104736e+00 8.79148483e-01 5.35164928e+00
