filename,tempo,mean_amplitude,median_amplitude,std_amplitude,skewness_amplitude,kurtosis_amplitude,zcr,energy,spectral_centroids,mfccs,rms,chroma_stft,beat_times,beat_strengths
 8.12231255e+00 6.01952410e+00 4.23185730e+00 3.51846123e+00
 4.44074154e+00 3.00883913e+00 2.59199524e+00 1.88820863e+00
 2.48180389e-01 1.35906267e+00 7.92674065e-01 2.67949200e+00
 3.22622108e+00 8.57698917e-01 2.50128746e-01 6.35505676e-01
 1.61644042e+00 1.16639376e+00 9.96661663e-01 9.04420137e-01
 1.35432339e+00 7.52405167e-01 1.64354038e+00 2.79620647e-01
 3.05197835e+00 8.46273959e-01 1.72206974e+00 2.08170223e+00
 2.09060788e+00 7.22078800e-01 6.17632866e-01 0.00000000e+00
 1.26326180e+00 1.26278687e+00 1.80733895e+00 4.78512019e-01
 2.77279615e-01 2.84156799e-01 8.48897934e-01 7.97119617e-01
 1.83606148e+00 0.00000000e+00 3.84253740e-01 1.06210768e+00
 8.83903027e-01 2.64191437e+00 1.14793420e-01 1.05902195e-01
 5.84456444e-01 6.29877329e-01 1.03480291e+00 7.09536076e-01
 5.20770073e-01 2.03529429e+00 1.00389695e+00 1.31535769e+00
 8.78507137e-01 7.19246864e-01 8.78862619e-01 2.17732048e+00
 2.51151276e+00 2.21892357e+00 9.00396585e-01 3.82557726e+00
 2.13512301e+00 1.95787668e+00 0.00000000e+00 7.49717283e+00
 6.46947145e+00 2.09201622e+00 6.74343348e-01 3.57095289e+00
 1.42567182e+00 4.24654722e+00 1.31425059e+00 9.66382742e-01
 1.08254850e-02 2.48030043e+00 3.58501339e+00 2.76988745e+00
 1.38459468e+00 2.66914368e+00 8.51557851e-01 2.95600247e+00
 3.70092106e+00 2.92657375e+00 0.00000000e+00 1.89903939e+00
 1.24252701e+00 1.41051912e+00 1.65914369e+00 2.10682154e-02
 1.89285517e+00 1.07137060e+00 1.41980743e+00 1.57092881e+00
 6.33623719e-01 4.63519096e-01 2.16074586e+00 4.41403580e+00
 3.92903137e+00 5.38337708e+00 2.74694514e+00 3.07680511e+00
 4.52546787e+00 9.76070285e-01 1.84857869e+00 2.24882412e+00
 1.20065403e+00 3.37154102e+00 2.90107965e+00 3.88642550e+00
 9.17722225e-01 0.00000000e+00 1.83848381e-01 0.00000000e+00
 4.32796955e-01 7.09681511e-02 2.56322217e+00 1.66484499e+00
 7.18693972e-01 1.13758683e+00 1.56812263e+00 6.34756327e-01
 2.71234751e-01 2.70373559e+00 5.17644978e+00 4.14731407e+00
 4.95712042e+00 3.47447872e+00 2.37643051e+00 4.07719135e+00
 5.42514801e-01 1.69304800e+00 2.95486450e-02 5.19293261e+00
 8.00741673e+00 5.75919533e+00 4.29315948e+00 3.14086270e+00
 4.22694397e+00 3.42595291e+00 2.20346308e+00 1.83516884e+00
 0.00000000e+00 1.66522336e+00 9.18010592e-01 3.16035604e+00
 1.59362662e+00 2.74077415e-01 0.00000000e+00 5.53368568e-01
 8.75448704e-01 1.28796470e+00 7.49799252e-01 1.44799471e+00
 8.49100113e-01 9.90468025e-01 1.36779666e+00 4.04976368e-01
 3.36674738e+00 7.41408825e-01 2.06325150e+00 1.99429131e+00
 2.43324661e+00 5.17656207e-01 5.48270345e-01 0.00000000e+00
 1.51388073e+00 8.81969452e-01 2.25141144e+00 2.99834013e-01
 1.96209908e-01 3.68682384e-01 7.56409883e-01 3.95151496e-01
 2.65289164e+00 2.39775300e-01 2.42594481e-01 2.90683389e-01
 1.02276123e+00 1.17617655e+00 5.33254862e-01 6.18167877e-01
 1.38147008e+00 4.50969189e-01 1.87374651e+00 5.74827671e-01
 6.97374344e-03 1.01411867e+00 7.50146627e-01 4.07329202e-02
 2.77564812e+00 0.00000000e+00 3.99257123e-01 2.32745886e+00
 2.59504771e+00 2.11478043e+00 0.00000000e+00 1.25387180e+00
 3.45765257e+00 2.59072590e+00 2.50632381e+00 7.29267788e+00
 7.44272232e+00 1.90623653e+00 2.31010199e+00 2.93835521e-01
 1.18114305e+00 4.82830811e+00 1.85541201e+00 1.61353123e+00
 6.10280037e-02 3.62886524e+00 3.63124013e+00 1.78944659e+00
 1.10964000e+00 2.59607410e+00 5.61681211e-01 1.73671508e+00
 3.22417068e+00 2.75275517e+00 1.07350349e-02 7.87930667e-01
 7.01826572e-01 3.39698792e-03 0.00000000e+00 2.46619844e+00
 4.39021111e-01 5.08875847e-01 5.99643350e-01 6.05174780e-01
 1.03616476e-01 2.42135906e+00 1.10497439e+00 5.29104900e+00
 3.04898453e+00 2.11761570e+00]"
[Video Soundtrack] Birth of a God [FINAL FANTASY VII].mp3,[92.28515625],-4.4676963e-05,-4.9936203e-05,0.1348686,0.12720518,1.1207042,476814,0.018189546,1757.3323040464527,"[-113.90958    117.602615    -9.792845    31.184223     1.0960748
   15.747126    -3.0414836    7.3948708   -0.1476403    2.6283245
   -2.000741     2.8838794   -3.1584413]",0.12875167,"[0.41438577 0.37229857 0.37031358 0.27050605 0.44658068 0.37029645
 0.2979765  0.34902382 0.3085691  0.47048566 0.40135998 0.3989801 ]","[  1.43963719   2.08979592   2.73995465   3.39011338   4.06349206
   4.71365079   5.36380952   6.01396825   6.66412698   7.33750567
   7.9876644    8.63782313   9.28798186   9.93814059  10.58829932
  11.261678    11.91183673  12.56199546  13.2121542   13.88553288
  14.53569161  15.18585034  15.83600907  16.4861678   17.15954649
  17.80970522  18.45986395  19.11002268  19.76018141  20.43356009
  21.08371882  21.73387755  22.38403628  23.03419501  23.68435374
  24.35773243  25.00789116  25.65804989  26.30820862  26.95836735
  27.60852608  28.28190476  28.93206349  29.55900227  30.23238095
  30.90575964  31.55591837  32.2060771   32.85623583  33.50639456
  34.15655329  34.80671202  35.4800907   36.13024943  36.78040816
  37.43056689  38.08072562  38.75410431  39.40426304  40.05442177
  40.7045805   41.35473923  42.02811791  42.67827664  43.32843537
  43.9785941   44.62875283  45.27891156  45.95229025  46.60244898
  47.25260771  47.90276644  48.57614512  49.2030839   49.87646259
  50.52662132  51.17678005  51.82693878  52.47709751  53.15047619
  53.80063492  54.45079365  55.10095238  55.75111111  56.4244898
  57.07464853  57.72480726  58.37496599  59.02512472  59.6985034
  60.34866213  60.99882086  61.64897959  62.29913832  62.97251701
  63.62267574  64.27283447  64.9229932   65.57315193  66.24653061
  66.89668934  67.54684807  68.1970068   68.84716553  69.49732426
  70.17070295  70.82086168  71.47102041  72.12117914  72.77133787
  73.44471655  74.09487528  74.74503401  75.39519274  76.04535147
  76.71873016  77.36888889  78.01904762  78.66920635  79.31936508
  79.96952381  80.61968254  81.29306122  81.94321995  82.57015873
  83.12743764  83.73115646  84.31165533  84.91537415  85.56553288
  86.19247166  86.86585034  87.51600907  88.1661678   88.81632653
  89.46648526  90.13986395  90.79002268  91.44018141  92.09034014
  92.74049887  93.3906576   94.04081633  94.71419501  95.36435374
  96.01451247  96.6646712   97.31482993  97.98820862  98.63836735
  99.28852608  99.93868481 100.58884354 101.26222222 101.91238095
 102.56253968 103.21269841 103.86285714 104.51301587 105.1631746
 105.83655329 106.48671202 107.13687075 107.78702948 108.43718821
 109.11056689 109.76072562 110.41088435 111.06104308 111.71120181
 112.3845805  113.03473923 113.68489796 114.33505669 114.98521542
 115.6585941  116.30875283 116.95891156 117.60907029 118.25922902
 118.90938776 119.58276644 120.23292517 120.8830839  121.53324263
 122.18340136 122.71746032 123.27473923 123.83201814 124.48217687
 125.1323356  125.78249433 126.43265306 127.10603175 127.75619048
 128.40634921 129.05650794 129.70666667 130.38004535 131.03020408
 131.68036281 132.33052154 132.98068027 133.65405896 134.30421769
 134.95437642 135.60453515 136.25469388 136.90485261 137.57823129
 138.22839002 138.87854875 139.52870748 140.17886621 140.8522449
 141.50240363 142.15256236 142.80272109 143.45287982 144.1262585
 144.77641723 145.42657596 146.07673469 146.72689342 147.37705215
 148.05043084 148.70058957 149.3507483  150.00090703 150.65106576
 151.32444444 151.97460317 152.6247619  153.27492063 153.92507937
 154.59845805 155.24861678 155.89877551 156.54893424 157.19909297
 157.8492517  158.52263039 159.17278912 159.82294785 160.47310658
 161.12326531 161.79664399 162.44680272 163.09696145 163.74712018
 164.39727891 165.0706576  165.72081633 166.37097506 167.02113379
 167.67129252 168.32145125 168.99482993 169.64498866 170.29514739
 170.94530612 171.61868481 172.26884354 172.91900227 173.569161
 174.21931973 174.89269841 175.54285714 176.19301587 176.8431746
 177.49333333 178.14349206 178.79365079 179.46702948 180.11718821
 180.76734694 181.41750567 182.0676644  182.64816327 183.22866213
 183.87882086 184.45931973 185.03981859 185.68997732 186.34013605
 186.99029478 187.66367347 188.29061224 188.94077098 189.61414966
 190.26430839 190.91446712 191.56462585 192.21478458 192.88816327
 193.538322   194.18848073 194.83863946 195.48879819 196.13895692
 196.78911565 197.46249433 198.11265306 198.76281179 199.41297052
 200.06312925 200.73650794 201.38666667 202.0368254  202.68698413
 203.36036281 204.01052154 204.66068027 205.310839   205.96099773
 206.61115646 207.28453515 207.93469388 208.58485261 209.23501134
 209.88517007 210.55854875 211.20870748 211.85886621 212.50902494
 213.15918367 213.8093424  214.48272109 215.13287982 215.78303855
 216.43319728 217.08335601 217.73351474 218.38367347 219.05705215
 219.70721088 220.35736961 221.0307483  221.65768707 222.3078458
 222.86512472 223.42240363 223.97968254 224.60662132 225.28
 225.93015873 226.58031746 227.23047619 227.88063492 228.53079365
 229.20417234 229.85433107 230.5044898  231.15464853 231.82802721
 232.47818594 233.12834467 233.7785034  234.42866213 235.07882086
 235.75219955 236.40235828 237.05251701 237.70267574 238.35283447
 239.0029932  239.67637188 240.32653061 240.97668934 241.62684807
 242.2770068  242.92716553 243.60054422 244.25070295 244.90086168
 245.55102041 246.22439909 246.87455782 247.52471655]","[11.143904   10.453429   10.959547    9.217705    8.473034   10.039806
 11.881851   11.469273    9.586963    7.438946   10.687929   11.742377
 10.433435    8.6691885   7.3316936   8.706348    4.607936    4.5490303
  4.326246    4.8820477   6.1871486   5.1383877   5.7660604   5.1068773
  4.760887    5.2753706   5.006807    5.3858337   4.460771    3.2962127
  5.08723     5.8226247   4.7176323   4.3055816   3.3752885   4.6875505
  5.506019    5.788733    7.198447    7.661353    5.7158813   4.4466295
  4.2145863   2.422898    1.7599745   2.8742816   2.956726    3.6412637
  4.866518    7.517685    4.8759336   9.368878    5.9725485   8.550644
 10.144783    9.839306    4.587641    6.8884563   6.3412313  11.439121
  5.4910307   7.176554    6.098094    6.5458136   5.895728    9.927078
  5.8511295   9.580582    5.6563816   8.922202    9.258879    8.629453
  4.406163    6.588471    6.2810793  11.673199    4.695401    5.623369
  6.398218    6.244538    7.6115904   5.4249973   4.90374     4.427683
  6.6953444   8.323725    7.5863137   7.7499437   5.7359962   4.143831
  6.044037    6.5278654   8.773359    5.0398345   4.766486    6.8627253
  2.798483    4.6507573   5.239087    4.167948    5.505738    4.304822
  5.7525043   5.334829    2.517592    3.1407335   4.6576834   4.6682606
  4.3285265   3.1035185   4.1517487   5.090029    2.8959548   2.786895
  3.5419273   4.1896687   4.395681    4.4737544   5.9183755   5.6243978
  1.7181406   2.9664435   3.2378254   6.922564    1.3259068   0.
  4.4991007   2.6214218   4.186931    0.65034294  3.0218327   2.1566737
  4.3155465   1.0593618   3.269249    3.406372    6.653937    0.9778223
  2.6884818   2.7272263   5.7121468   1.3017733   4.0359964   3.7162256
  5.988229    3.5918083   4.8898473   4.0243635   3.5832288   2.6947417
  6.2185163   3.5650423   4.919713    2.2822595   3.7685528   4.41724
  4.5249176   1.9119012   3.696703    3.736368    5.283117    7.8196836
  5.4479775   3.4470851   3.8450685   4.20207     5.620187    3.177521
  3.565572    3.0949411   4.1366143   3.8076937   4.359829    3.6905017
  6.8976555   1.828094    6.8288836   3.015274    0.23091078  6.685056
  5.1227455   3.2797508   0.2676227   4.854234    0.         20.938515
  0.          0.          4.392044    4.9111524   4.5594215   3.900572
  5.2899313   7.421136   10.462547   10.230448   11.4674225  11.040934
  7.239641    9.073608    4.336763   10.378005    3.5994616   5.220004
  6.1836886   9.679195    7.0335197  10.778908    8.310068    7.7869825
  6.029195   10.162186    7.37737    10.676993    5.8808103   7.2815714
  9.745956    9.984101    4.92239     6.38569     5.588366   10.796595
  5.960168   10.9367485   6.0972285   6.1031475   5.6936913   9.959944
  6.1255097  10.886144    4.631043    6.599724    8.063868    8.098494
  4.968238    4.145771    5.691152    5.661449    8.134873    7.9909315
  5.533935    6.3236313   6.650689    5.322973    4.936724    4.831865
  6.2229424   5.0941734   7.144515    7.4630475   2.9799998   3.5235553
  4.771123    6.2083125   6.0896177   3.749804    4.2524824   4.4296103
  2.8740358   2.6499853   4.194337    3.8031378   4.106185    3.6935036
  4.257617    5.690175    2.2229016   2.5285456   5.0064964   5.044153
  5.4956584   3.941289    4.540386    4.898962    2.297689    5.102892
  2.3849688   6.858981    0.          2.9465454   4.3100057   2.271565
  5.352487    0.8733504   2.6202502   3.0215921   4.320397    0.42683697
  2.3422852   2.1917243   6.11452     0.5705471   2.4897208   2.4590807
  3.9367747   1.0188735   4.3100863   4.4824553   8.040618    2.4900584
  4.8281727   4.5680304   3.743088    2.9072652   6.134377    2.542869
  5.1657743   3.7751002   5.578762    3.4515522   2.8631468   1.3168755
  5.8552656   3.7950587   5.9373565   7.7152305   3.583251    4.6375933
  5.24941     4.5114527   5.012289    2.433741    4.042613    4.041404
  5.053394    3.3714156   3.1219814   3.5241957   5.7577257   0.91153216
  8.67403     3.065298    0.61392784  4.706789    6.3366637   2.9454904
  0.637167    3.9465709   0.         28.890915    0.          0.
  2.4522488   4.311517    4.9346905   5.827842    7.74778     9.562491
 10.802584    8.611251    8.22023     9.057346   11.455225    9.647741
  4.2955627   7.4420204   4.9813666   7.9821925   6.071178    9.766454
  5.6422133   7.367347    9.672993    9.680286    5.3979316   7.3342133
  5.3085346   9.662134    5.8941226   7.50243     7.7119036   7.0879927
  5.671376    8.92829     5.877415   10.218721    4.374321    7.1869907
  6.661517  ]"
[Video Soundtrack] Fight On ! [FINAL FANTASY VII].mp3,[83.35433468],-4.021319e-05,-4.680978e-13,0.13140512,0.10487894,1.2244921,480596,0.017267304,1961.311894681992,"[-102.29267    107.76477    -18.486586    30.816805    -4.578338
    7.669495    -7.5406294    2.5476673   -1.3443997    4.472364
   -2.4265406    2.7096496   -5.073703 ]",0.123768404,"[0.39878097 0.27145532 0.38922742 0.31433085 0.55460584 0.31582505
 0.30315712 0.43897364 0.3229634  0.5290158  0.330846   0.39848158]","[  1.04489796   1.60217687   2.15945578   2.85605442   3.57587302
   4.29569161   4.99229025   5.71210884   6.43192744   7.15174603
   7.84834467   8.56816327   9.28798186  10.00780045  10.70439909
  11.42421769  12.14403628  12.84063492  13.56045351  14.28027211
  15.0000907   15.69668934  16.41650794  17.13632653  17.85614512
  18.55274376  19.27256236  19.99238095  20.71219955  21.40879819
  22.12861678  22.84843537  23.56825397  24.26485261  24.9846712
  25.7044898   26.40108844  27.12090703  27.84072562  28.56054422
  29.28036281  29.97696145  30.69678005  31.41659864  32.22929705
  32.85623583  33.55283447  34.24943311  34.9692517   35.68907029
  36.40888889  37.12870748  37.82530612  38.54512472  39.26494331
  39.9847619   40.68136054  41.40117914  42.12099773  42.81759637
  43.53741497  44.25723356  44.97705215  45.67365079  46.39346939
  47.11328798  47.83310658  48.52970522  49.24952381  49.9693424
  50.689161    51.38575964  52.10557823  52.82539683  53.54521542
  54.26503401  54.96163265  55.68145125  56.40126984  57.12108844
  57.81768707  58.53750567  59.25732426  59.97714286  60.6737415
  61.39356009  62.11337868  62.83319728  63.52979592  64.24961451
  64.96943311  65.66603175  66.38585034  67.10566893  67.82548753
  68.52208617  69.24190476  69.96172336  70.68154195  71.37814059
  72.09795918  72.81777778  73.53759637  74.25741497  74.95401361
  75.6738322   76.39365079  77.11346939  77.81006803  78.52988662
  79.24970522  79.94630385  80.66612245  81.38594104  82.10575964
  82.80235828  83.52217687  84.24199546  84.96181406  85.68163265
  86.37823129  87.09804989  87.81786848  88.53768707  89.23428571
  89.95410431  90.6739229   91.3937415   92.09034014  92.81015873
  93.52997732  94.24979592  94.96961451  95.66621315  96.38603175
  97.10585034  97.80244898  98.52226757  99.24208617  99.96190476
 100.68172336 101.40154195 102.09814059 102.81795918 103.51455782
 104.23437642 104.95419501 105.65079365 106.3938322  107.11365079
 107.81024943 108.50684807 109.22666667 109.94648526 110.66630385
 111.36290249 112.10594104 112.80253968 113.52235828 114.21895692
 114.93877551 115.6585941  116.3784127  117.07501134 117.81804989
 118.51464853 119.23446712 119.93106576 120.65088435 121.37070295
 122.09052154 122.78712018 123.50693878 124.22675737 124.94657596
 125.6431746  126.3629932  127.08281179 127.80263039 128.52244898
 129.33514739 129.93886621 130.65868481 131.35528345 132.07510204
 132.79492063 133.51473923 134.23455782 134.93115646 135.65097506
 136.37079365 137.06739229 137.78721088 138.50702948 139.22684807
 139.92344671 140.64326531 141.3630839  142.08290249 142.77950113
 143.49931973 144.21913832 144.91573696 145.63555556 146.35537415
 147.07519274 147.79501134 148.49160998 149.21142857 149.93124717
 150.65106576 151.3476644  152.06748299 152.78730159 153.48390023
 154.20371882 154.92353741 155.64335601 156.3631746  157.05977324
 157.77959184 158.49941043 159.21922902 159.91582766 160.63564626
 161.35546485 162.05206349 162.77188209 163.49170068 164.21151927
 164.93133787 165.62793651 166.3477551  167.0675737  167.76417234
 168.48399093 169.20380952 169.92362812 170.62022676 171.34004535
 172.05986395 172.77968254 173.49950113 174.19609977 174.91591837
 175.63573696 176.35555556 177.0521542  177.77197279 178.49179138
 179.21160998 179.90820862 180.62802721 181.3478458  182.0676644
 182.76426304 183.48408163 184.20390023 184.92371882 185.62031746
 186.34013605 187.05995465 187.77977324 188.47637188 189.19619048
 189.91600907 190.61260771 191.3324263  192.0522449  192.77206349
 193.49188209 194.18848073 194.90829932 195.62811791 196.34793651
 197.04453515 197.76435374 198.48417234 199.20399093 199.90058957
 200.62040816 201.34022676 202.06004535 202.75664399 203.47646259
 204.19628118 204.91609977 205.61269841 206.33251701 207.0523356
 207.74893424 208.46875283]","[37.72854    0.         3.1684928  7.593342   5.632086   2.8235407
  8.347218   7.4175816  4.7705755  2.9068937  7.8789387  6.586853
  5.3536263  3.1459453  7.7254896  6.439145   2.3336854  4.882966
  3.3193216  4.5555325  1.3323109  4.8266964  3.361247   5.3949976
  3.4499507  5.4017687  4.1995687  4.5494194  2.6018143  5.9058537
  3.931457   5.208597   3.298675   3.8158844  2.3020303  3.193018
  4.4210176  3.2138789  4.8383117  3.1470296  2.21317    2.3196406
  4.23955    4.0075574  7.702995   1.3152139  2.410287   3.0927317
  4.074278   2.1124718  4.8548512  2.7644958  1.9088433  2.676259
  3.8857844  3.3919253  2.1417575  3.5925498  5.734043   6.852768
  6.015655  10.69179    5.4616046  7.510005   4.5643086  3.5472574
  6.1643496  5.853159   5.2525954  9.713632   5.995862   6.1510544
  3.7179756  3.0309346  4.398313   2.1868434  3.3010101  4.1411
  5.798687   3.8692389  3.5886807  1.9508685  3.5013905  2.3694615
  1.7071652  4.3512383  5.238923   3.3128872  6.9182587  7.0931225
  6.581146   6.9402056  6.779891   7.640973   7.1085386  6.952732
  7.9559965  7.9443665  6.4020877  6.343894   7.8847504  7.98661
  5.8604994  4.978138   4.3208933  3.632519   3.456008   3.4344926
  2.5632944  7.3220367  2.2813866  4.129609   2.7970653  5.999034
  3.1403847  4.094889   3.75451    7.3959217  3.3124194  3.342981
  2.5780373  4.315724   2.1098537  2.8881817  1.6856909  7.2470655
  2.6289291  2.8841877  2.5976033  5.033506   2.324529   2.8864417
  1.5592976  2.49123    2.4801035  1.532815   2.1637793  1.3428609
  1.9691426  3.6579099  3.3647082  2.3550303  8.00919    6.453813
  4.74151    2.6833348  7.0077376  8.943939   3.9547765  2.5828705
  7.146141   6.140766   2.4468493  6.111187   2.6351914  4.871724
  2.0996447  5.19254    3.4493098  4.819112   3.7964647  5.6480565
  3.1342216  4.4559107  2.1203516  5.4067507  2.7972698  4.891801
  2.9944754  3.9995246  2.5063183  3.9333847  4.766493   3.2624521
  3.7771044  2.5304503  2.872998   2.7745051  4.08644    2.6039796
  8.904689   4.0707808  2.0663042  3.0672443  5.3695116  2.49023
  4.2957196  1.792479   2.230818   2.502068   3.328266   3.930094
  3.2297635  4.332804   4.4860706 10.096831   5.9980426  8.074876
  4.104144   9.758057   4.9539013  3.6812196  3.895318   8.451893
  6.227078   7.960239   4.517107   9.789646   5.527775   2.8909388
  3.5378501  2.084484   3.8319392  4.7574396  4.227678   4.3519154
  4.797695   2.5280738  3.79816    2.9181972  2.5190692  4.7165356
  4.017742   2.7599277  7.5669923  6.40982    6.254532   7.9729466
  7.107397   6.2578754  5.3065195  8.883731   7.743742   6.986114
  6.01433    7.462658   7.5779533  6.510462   7.8796186  5.110239
  5.51725    3.7583153  3.019268   5.458317   3.036476   6.199129
  2.1017542  4.684189   3.6631126  6.314205   2.8232126  4.67198
  4.1373663  6.2817693  2.7679033  3.4205866  3.5126677  4.092667
  2.0284839  2.567999   2.4163032  6.7852397  2.9940066  3.3001072
  2.6930375  4.3884873  1.8835418  2.8420327  1.9817317  2.314636
  1.760592   1.0155029  2.581746   1.572506   2.2285752  3.8099556
  3.61441    3.290066   6.718857   7.316711   5.9954357  3.3676124
  6.0264935  9.833162   6.127023   3.2365513  6.0432057  7.3678446
