filename,tempo,mean_amplitude,median_amplitude,std_amplitude,skewness_amplitude,kurtosis_amplitude,zcr,energy,spectral_centroids,mfccs,rms,chroma_stft,beat_times,beat_strengths
  3.3276253  4.8067875  2.3450804  5.667159 ]"
[Video Soundtrack] JENOVA [FINAL FANTASY VII].mp3,[89.10290948],-5.8969053e-05,0.0,0.1384907,0.0086306,0.6891792,287146,0.019179685,1964.9736450913674,"[-111.753235    99.02968     -3.560458    17.932293     1.2262361
    9.959895    -2.8241394    4.755055     1.0229572    4.7742596
   -1.556638     2.6209345   -0.7790932]",0.13042012,"[0.33283025 0.20413707 0.3052343  0.19801588 0.29302067 0.35028878
 0.1863548  0.26288074 0.2718952  0.3784606  0.31250834 0.23178223]","[  1.06811791   1.7414966    2.41487528   3.08825397   3.76163265
   4.43501134   5.10839002   5.78176871   6.45514739   7.15174603
   7.82512472   8.4985034    9.17188209   9.84526077  10.51863946
  11.19201814  11.86539683  12.53877551  13.2121542   13.88553288
  14.55891156  15.23229025  15.90566893  16.57904762  17.2524263
  17.92580499  18.59918367  19.27256236  19.94594104  20.61931973
  21.29269841  21.9660771   22.63945578  23.31283447  23.98621315
  24.65959184  25.33297052  26.00634921  26.67972789  27.35310658
  28.02648526  28.69986395  29.37324263  30.04662132  30.69678005
  31.39337868  32.06675737  32.74013605  33.41351474  34.08689342
  34.76027211  35.43365079  36.08380952  36.75718821  37.43056689
  38.10394558  38.77732426  39.45070295  40.14730159  40.82068027
  41.49405896  42.16743764  42.84081633  43.51419501  44.1875737
  44.83773243  45.51111111  46.1844898   46.88108844  47.53124717
  48.20462585  48.87800454  49.55138322  50.2247619   50.92136054
  51.57151927  52.24489796  52.91827664  53.59165533  54.26503401
  54.96163265  55.61179138  56.28517007  56.95854875  57.63192744
  58.30530612  58.97868481  59.65206349  60.32544218  60.99882086
  61.67219955  62.34557823  63.01895692  63.6923356   64.36571429
  65.03909297  65.71247166  66.38585034  67.05922902  67.73260771
  68.40598639  69.07936508  69.75274376  70.42612245  71.09950113
  71.77287982  72.4462585   73.11963719  73.79301587  74.46639456
  75.13977324  75.81315193  76.48653061  77.1599093   77.83328798
  78.50666667  79.18004535  79.85342404  80.52680272  81.20018141
  81.87356009  82.54693878  83.22031746  83.89369615  84.56707483
  85.24045351  85.9138322   86.58721088  87.26058957  87.93396825
  88.60734694  89.28072562  89.95410431  90.62748299  91.30086168
  91.97424036  92.64761905  93.34421769  93.99437642  94.6677551
  95.34113379  96.01451247  96.68789116  97.36126984  98.03464853
  98.70802721  99.3814059  100.05478458 100.72816327 101.40154195
 102.07492063 102.74829932 103.421678   104.09505669 104.76843537
 105.44181406 106.11519274 106.78857143 107.46195011 108.1353288
 108.80870748 109.48208617 110.15546485 110.82884354 111.50222222
 112.17560091 112.84897959 113.52235828 114.19573696 114.86911565
 115.51927438 116.19265306 116.8892517  117.56263039 118.23600907
 118.90938776 119.58276644 120.23292517 120.90630385 121.57968254
 122.25306122 122.92643991 123.59981859 124.27319728 124.94657596
 125.61995465 126.29333333 126.96671202 127.6400907  128.31346939
 128.98684807 129.66022676 130.3568254  131.00698413 131.68036281
 132.3537415  133.02712018 133.70049887 134.37387755 135.04725624
 135.72063492 136.39401361 137.06739229 137.74077098 138.41414966
 139.1107483  139.76090703 140.43428571 141.1076644  141.78104308
 142.45442177 143.12780045 143.80117914 144.47455782 145.14793651
 145.82131519 146.49469388]","[20.622505    9.299158    7.225045    7.9033422   7.169279    6.60941
  6.4926143   7.185873    9.02095     4.667489    4.075307    4.4608097
  4.339937    5.6901727   4.838421    5.777914    4.837801    3.6719773
  3.9097595   4.0969563   3.6065698   4.5766997   3.9837263   4.429285
  5.986837    2.1247234   3.3186455   2.9136517   2.276258    2.6531136
  3.837215    3.7563531   3.5942059   1.7173312   1.8027196   2.5922754
  2.1793075   3.5194082   4.273892    4.2810454   4.8091474   1.319943
  4.057141    2.4704056   2.286056    2.7177854   2.9212735   2.2895927
  3.5613344   1.163496    1.762921    2.413971    3.211154    1.8134181
  4.865637    3.3354144   4.833433    1.9152541   2.0921683   1.3669977
  0.81532145  1.7778859   1.6123444   2.1721973   2.5254517   2.3789253
  2.5527759   2.2608962   1.8836412   1.6223416   1.3143196   3.3298645
  3.260899    1.8082772   2.602106    1.7768271   0.754383    1.5294557
  1.5499525   2.2634223   2.1890254   2.2936866   2.5593028   1.8160024
  0.76758265  2.0692992   1.2355425   2.8078728   3.80867     3.274557
  4.6302433   1.8925176   2.1215553   4.688352    4.7201796   2.3207927
  2.8631241   4.4905314   4.0182056   1.8549614   3.7340333   4.1474833
  4.4495425   2.0351343   4.356741    2.5417862   5.2830133   3.8773375
  3.957681    5.1926937   5.7654486   5.5880294   7.634491    1.8110075
  3.39368     3.8319805   2.97352     2.2404637   3.805212    3.729044
  3.8758492   1.1949787   2.0507588   3.3132925   3.0514355   4.358916
  4.9680557   5.4776096   5.706452    2.81879     4.0618873   2.8542223
  2.0201013   2.6044884   3.4870214   3.0952826   3.9741666   1.4954901
  2.1287494   2.7423112   3.31598     2.275181    4.255888    4.5286746
  5.074287    1.856931    2.0758243   1.50298     1.1180177   1.6999307
  2.420068    2.4008257   3.0042355   2.2001448   2.077743    2.338285
  2.4241734   2.2209082   1.4884343   2.6290302   3.4585648   1.4526448
  2.9741783   1.6243544   1.4040284   1.7030361   2.0901995   2.9688148
  3.1523464   1.9420292   2.0097542   1.9670916   1.3906229   1.5673413
  1.3522694   2.245213    2.9469867   2.384943    4.2379932   1.8844628
  2.9020605   4.1770535   4.174063    2.0714757   2.1349373   4.081077
  3.3610744   1.3271186   3.3448458   3.9684885   4.1546593   1.8909669
  3.6296742   2.1638467   5.832076    3.5940435   4.149351    5.8353605
  6.8012176   4.7637854   8.650692    1.6964178   2.811059    3.435977
  2.4556994   1.8016825   3.025803    3.045638    3.5699608   0.7908869
  2.5422993   2.481804    2.7136307   4.5774717   5.927006    6.581823
  6.5217543 ]"
[Video Soundtrack] One Winged Angel [FINAL FANTASY VII].mp3,[117.45383523],1.3684911e-06,0.0,0.14925966,-0.04656882,1.0983329,916654,0.022278449,1935.8106454082201,"[-9.3370033e+01  1.1009868e+02 -1.8169743e+01  1.9346216e+01
 -5.8746376e+00  3.4481285e+00 -3.1513047e+00  7.2043881e+00
 -6.3418698e+00  2.9041901e+00 -3.9318523e+00  4.0895779e-02
 -3.3732545e+00]",0.13902375,"[0.32144266 0.4012808  0.5521148  0.40299746 0.42374176 0.40952677
 0.30220252 0.3001319  0.3032742  0.49053475 0.42043877 0.38769308]","[  1.13777778   1.64861678   2.13623583   2.62385488   3.13469388
   3.64553288   4.13315193   4.62077098   5.15482993   5.64244898
   6.15328798   6.64090703   7.15174603   7.63936508   8.15020408
   8.63782313   9.12544218   9.61306122  10.12390023  10.63473923
  11.12235828  11.60997732  12.12081633  12.60843537  13.11927438
  13.63011338  14.11773243  14.62857143  15.11619048  15.62702948
  16.11464853  16.62548753  17.11310658  17.60072562  18.11156463
  18.59918367  19.11002268  19.62086168  20.10848073  20.61931973
  21.13015873  21.61777778  22.12861678  22.61623583  23.10385488
  23.61469388  24.12553288  24.61315193  25.12399093  25.61160998
  26.09922902  26.58684807  27.09768707  27.58530612  28.09614512
  28.58376417  29.09460317  29.60544218  30.09306122  30.60390023
  31.09151927  31.60235828  32.08997732  32.60081633  33.08843537
  33.59927438  34.08689342  34.59773243  35.08535147  35.59619048
  36.08380952  36.59464853  37.08226757  37.59310658  38.08072562
  38.59156463  39.07918367  39.56680272  40.07764172  40.58848073
  41.07609977  41.61015873  42.09777778  42.58539683  43.09623583
  43.60707483  44.09469388  44.58231293  45.09315193  45.58077098
  46.09160998  46.64888889  47.18294785  47.74022676  48.29750567
  48.83156463  49.31918367  49.83002268  50.31764172  50.82848073
  51.31609977  51.82693878  52.31455782  52.82539683  53.31301587
  53.82385488  54.31147392  54.82231293  55.33315193  55.82077098
  56.30839002  56.79600907  57.30684807  57.81768707  58.32852608
  58.81614512  59.30376417  59.81460317  60.30222222  60.81306122
  61.30068027  61.81151927  62.29913832  62.80997732  63.29759637
  63.80843537  64.31927438  64.80689342  65.29451247  65.80535147
  66.29297052  66.80380952  67.29142857  67.80226757  68.28988662
  68.77750567  69.28834467  69.79918367  70.28680272  70.79764172
  71.28526077  71.77287982  72.28371882  72.77133787  73.28217687
  73.76979592  74.28063492  74.76825397  75.27909297  75.76671202
  76.27755102  76.76517007  77.27600907  77.76362812  78.27446712
  78.78530612  79.29614512  79.78376417  80.27138322  80.78222222
  81.26984127  81.78068027  82.24507937  82.77913832  83.28997732
  83.77759637  84.26521542  84.77605442  85.26367347  85.77451247
  86.26213152  86.77297052  87.26058957  87.74820862  88.25904762
  88.74666667  89.25750567  89.74512472  90.25596372  90.74358277
  91.25442177  91.74204082  92.25287982  92.74049887  93.25133787
  93.73895692  94.24979592  94.76063492  95.27147392  95.75909297
  96.24671202  96.75755102  97.26839002  97.75600907  98.22040816
  98.75446712  99.24208617  99.72970522 100.24054422 100.75138322
 101.26222222 101.74984127 102.23746032 102.72507937 103.23591837
 103.74675737 104.23437642 104.72199546 105.23283447 105.72045351
 106.23129252 106.71891156 107.22975057 107.74058957 108.22820862
 108.71582766 109.20344671 109.71428571 110.20190476 110.71274376
 111.22358277 111.73442177 112.22204082 112.70965986 113.22049887
 113.70811791 114.21895692 114.70657596 115.21741497 115.72825397
 116.21587302 116.70349206 117.21433107 117.70195011 118.21278912
 118.72362812 119.21124717 119.69886621 120.20970522 120.69732426
 121.20816327 121.69578231 122.20662132 122.69424036 123.20507937
 123.69269841 124.20353741 124.69115646 125.20199546 125.68961451
 126.20045351 126.71129252 127.19891156 127.68653061 128.17414966
 128.68498866 129.19582766 129.68344671 130.17106576 130.70512472
 131.19274376 131.68036281 132.19120181 132.70204082 133.18965986
 133.70049887 134.18811791 134.67573696 135.18657596 135.67419501
 136.18503401 136.67265306 137.18349206 137.67111111 138.18195011
 138.66956916 139.18040816 139.66802721 140.17886621 140.66648526
 141.17732426 141.66494331 142.17578231 142.66340136 143.17424036
 143.66185941 144.14947846 144.66031746 145.17115646 145.65877551
 146.16961451 146.65723356 147.16807256 147.65569161 148.16653061
 148.65414966 149.16498866 149.65260771 150.16344671 150.65106576
 151.16190476 151.64952381 152.16036281 152.64798186 153.15882086
 153.64643991 154.15727891 154.64489796 155.15573696 155.64335601
 156.15419501 156.64181406 157.15265306 157.64027211 158.15111111
 158.63873016 159.14956916 159.63718821 160.14802721 160.63564626
 161.14648526 161.63410431 162.14494331 162.63256236 163.14340136
 163.63102041 164.14185941 164.62947846 165.14031746 165.62793651
 166.13877551 166.62639456 167.13723356 167.62485261 168.13569161
 168.62331066 169.13414966 169.62176871 170.13260771 170.62022676
 171.13106576 171.61868481 172.12952381 172.61714286 173.12798186
 173.61560091 174.12643991 174.63727891 175.12489796 175.63573696
 176.12335601 176.63419501 177.12181406 177.60943311 178.12027211
 178.63111111 179.11873016 179.60634921 180.11718821 180.60480726
 181.0924263  181.60326531 182.09088435 182.60172336 183.0893424
 183.60018141 184.08780045 184.59863946 185.10947846 185.59709751
 186.08471655 186.5723356  187.0831746  187.59401361 188.08163265
 188.59247166 189.10331066 189.59092971 190.07854875 190.5661678
 191.0770068  191.5878458  192.07546485 192.58630385 193.0739229
 193.5847619  194.07238095 194.58321995 195.09405896 195.60489796
 196.11573696 196.60335601 197.11419501 197.60181406 198.11265306
 198.60027211 199.08789116 199.59873016 200.10956916 200.59718821
 201.08480726 201.5724263  202.06004535 202.5476644  203.0585034
 203.5693424  204.05696145 204.56780045 205.0554195  205.5662585
 206.05387755 206.56471655 207.0523356  207.5631746  208.05079365
 208.56163265 209.0492517  209.5600907  210.04770975 210.5353288
 211.0461678  211.5570068  212.04462585 212.55546485 213.0430839
 213.5539229  214.04154195 214.529161   215.04       215.550839
 216.03845805 216.5260771  217.0369161  217.5477551  218.03537415
 218.5229932  219.0338322  219.5446712  220.03229025 220.5199093
 221.0307483  221.5415873  222.02920635 222.54004535 223.05088435
 223.5385034  224.02612245 224.53696145 225.0245805  225.51219955
 226.02303855 226.53387755 227.04471655 227.5323356  228.01995465
 228.53079365 229.0184127  229.5292517  230.01687075 230.52770975
 231.0153288  231.5261678  232.01378685 232.52462585 233.03546485
 233.5230839  234.01070295 234.52154195 235.03238095 235.54321995
 236.030839   236.4952381  237.02929705 237.5169161  238.0277551
 238.4921542  239.02621315 239.53705215 240.0246712  240.48907029
 241.02312925 241.5107483  242.0215873  242.48598639 242.9968254
 243.5076644  243.99528345 244.50612245 244.9937415  245.5045805
 245.99219955 246.50303855 246.9906576  247.47827664 247.98911565
 248.49995465 248.9875737  249.4984127  249.98603175 250.49687075
 251.00770975 251.51854875 252.0061678  252.49378685 252.9814059
 253.4922449  254.0030839  254.46748299 254.978322   255.489161
 256.         256.48761905 256.9752381  257.4860771  257.9969161
 258.46131519 258.9721542  259.4829932  259.97061224 260.48145125
 260.96907029 261.4799093  261.96752834 262.47836735 262.96598639
 263.4768254  263.96444444 264.47528345 264.96290249 265.4737415
 265.96136054 266.47219955 266.98303855 267.4706576  267.95827664
 268.46911565 268.97995465 269.49079365 269.9784127  270.44281179
 270.95365079 271.44126984 271.95210884 272.46294785 272.97378685
 273.48462585 273.9722449  274.43664399 274.94748299 275.458322
 275.94594104 276.45678005 276.94439909 277.43201814 277.94285714
 278.45369615 278.94131519 279.4521542  279.93977324 280.45061224
 280.93823129 281.42585034 281.93668934 282.42430839 282.93514739
 283.44598639 283.93360544 284.42122449 284.93206349 285.41968254
 285.93052154 286.41814059 286.92897959 287.43981859 287.92743764
 288.43827664 288.92589569 289.41351474 289.92435374 290.41197279
 290.92281179 291.43365079 291.92126984 292.43210884 292.91972789
 293.43056689 293.91818594 294.42902494 294.91664399 295.40426304
 295.91510204 296.42594104 296.91356009 297.42439909 297.91201814
 298.42285714 298.91047619 299.39809524 299.90893424 300.39655329
 300.88417234 301.39501134 301.90585034 302.39346939 302.90430839
 303.39192744 303.90276644 304.39038549 304.90122449 305.41206349
 305.89968254 306.38730159 306.87492063 307.38575964 307.89659864
 308.38421769 308.89505669 309.38267574 309.89351474 310.40435374
 310.89197279 311.40281179 311.89043084 312.37804989 312.88888889
 313.39972789 313.88734694 314.39818594 314.88580499 315.39664399
 315.88426304 316.37188209 316.88272109 317.37034014 317.88117914
 318.36879819 318.85641723 319.36725624 319.87809524 320.38893424
 320.87655329 321.36417234 321.87501134 322.36263039 322.85024943
 323.36108844 323.87192744 324.35954649 324.87038549 325.35800454
 325.86884354 326.37968254 326.86730159 327.37814059 327.86575964
 328.35337868 328.86421769 329.35183673 329.86267574 330.35029478
 330.86113379 331.34875283 331.85959184 332.34721088 332.85804989
 333.34566893 333.85650794 334.34412698 334.85496599 335.36580499
 335.85342404 336.34104308 336.85188209 337.33950113 337.85034014
 338.36117914 338.84879819 339.33641723 339.84725624 340.35809524
 340.84571429 341.33333333 341.84417234 342.33179138 342.84263039
 343.33024943 343.84108844 344.32870748 344.83954649 345.32716553
 345.83800454 346.32562358 346.83646259 347.32408163 347.83492063
 348.34575964 348.85659864 349.34421769 349.85505669 350.34267574
 350.83029478 351.34113379 351.82875283 352.31637188 352.82721088
 353.31482993 353.82566893 354.31328798 354.80090703 355.31174603
 355.82258503 356.31020408 356.82104308 357.33188209 357.81950113
 358.30712018 358.79473923 359.30557823 359.81641723 360.30403628
 360.81487528 361.30249433 361.79011338 362.30095238 362.78857143
 363.29941043 363.78702948 364.29786848 364.80870748 365.29632653
 365.80716553 366.29478458 366.80562358 367.31646259 367.80408163
 368.31492063 368.80253968 369.31337868 369.80099773 370.31183673
 370.79945578 371.31029478 371.79791383 372.30875283 372.79637188
 373.30721088 373.79482993 374.28244898 374.77006803 375.28090703
 375.76852608 376.27936508 376.76698413 377.27782313 377.76544218
 378.27628118 378.76390023 379.27473923 379.76235828 380.27319728
 380.76081633 381.27165533 381.75927438 382.27011338 382.75773243
 383.26857143 383.75619048 384.26702948 384.75464853 385.26548753
 385.75310658 386.26394558 386.75156463 387.26240363 387.75002268
 388.26086168 388.74848073 389.25931973 389.74693878 390.25777778
 390.74539683 391.25623583 391.74385488 392.25469388 392.74231293
 393.25315193 393.74077098 394.25160998 394.73922902 395.25006803
 395.73768707 396.24852608 396.73614512 397.24698413 397.73460317
 398.24544218 398.73306122 399.24390023 399.75473923 400.24235828
 400.72997732 401.24081633 401.72843537 402.23927438 402.72689342
 403.23773243 403.74857143 404.23619048 404.72380952 405.23464853
 405.72226757 406.23310658 406.72072562 407.23156463 407.71918367
 408.23002268 408.71764172 409.22848073 409.73931973 410.25015873
 410.71455782 411.22539683 411.73623583 412.24707483 412.71147392
 413.22231293 413.73315193 414.24399093 414.70839002 415.21922902
 415.70684807 416.21768707 416.70530612 417.19292517 417.70376417
 418.19138322 418.70222222 419.21306122 419.70068027 420.21151927
 420.69913832 421.18675737 421.69759637 422.18521542 422.69605442
 423.20689342 423.71773243 424.22857143 424.71619048 425.20380952
 425.71464853 426.22548753 426.68988662 427.20072562 427.71156463
 428.22240363 428.71002268 429.19764172 429.70848073 430.21931973
 430.68371882]","[1.8775372e+01 7.2227263e+00 9.1619911e+00 9.2529011e+00 8.8707829e+00
 7.1800470e+00 8.7474184e+00 8.8168163e+00 4.3084922e+00 3.4335961e+00
 3.8294487e+00 5.3884859e+00 3.8171043e+00 5.0167174e+00 4.3095093e+00
 5.1803384e+00 9.5870419e+00 8.5930729e+00 8.9568424e+00 7.1047735e+00
 9.3192463e+00 8.8690767e+00 8.9641895e+00 8.4822617e+00 8.4964657e+00
 4.7469988e+00 7.4428372e+00 5.4568329e+00 6.6252975e+00 5.1367884e+00
 7.0838747e+00 5.8778577e+00 6.7119379e+00 8.9526901e+00 8.8675652e+00
 9.9982967e+00 4.3398685e+00 5.1199780e+00 3.7113039e+00 3.7962081e+00
 4.3081651e+00 5.7237263e+00 4.2052822e+00 4.2416167e+00 3.6923761e+00
 3.1600912e+00 2.7604399e+00 3.3528533e+00 2.6553218e+00 6.0649824e+00
 8.6531973e+00 5.4329400e+00 5.0296946e+00 7.6953878e+00 8.7458076e+00
 5.2883525e+00 8.5930376e+00 2.2618656e+00 6.9425821e+00 5.4994617e+00
 7.8613710e+00 5.4757104e+00 8.2438164e+00 5.5187368e+00 7.9749308e+00
 5.1857338e+00 7.8302426e+00 5.4566369e+00 8.4062958e+00 4.8814998e+00
 7.4299297e+00 5.2402515e+00 7.2143555e+00 3.5966387e+00 4.5631924e+00
 4.0698123e+00 5.0619330e+00 7.6033497e+00 8.0403748e+00 5.4749651e+00
 6.9453144e+00 5.1854658e-01 2.2429714e+00 2.8876224e+00 7.4782085e-01
 3.1509876e-01 1.0189095e+00 3.7354255e+00 5.6968379e-01 3.3436697e+00
 2.7853758e+00 2.7764463e-01 0.0000000e+00 3.0718470e-01 2.0984921e+00
 1.2695284e+00 1.6128082e+00 1.3387661e+00 4.2030869e+00 1.4502660e+00
 4.1829371e+00 3.4270430e+00 6.0094881e+00 3.6456296e+00 4.9412746e+00
 3.9472361e+00 6.5553036e+00 3.0251307e+00 2.9915605e+00 6.5690100e-01
 2.8390937e+00 3.2239132e+00 3.5492835e+00 1.0392362e+00 2.4909987e+00
 2.4448893e+00 3.5914221e+00 3.7085199e-01 2.8702397e+00 3.1561041e+00
 2.8291106e+00 1.1020118e+00 2.7279994e+00 3.0898478e+00 3.6574252e+00
 1.0244482e+00 2.1084116e+00 3.0980392e+00 3.1840329e+00 8.7918890e-01
 2.5817530e+00 3.1236629e+00 3.2585192e+00 7.2944570e-01 3.6462402e+00
 3.3798718e+00 3.3767428e+00 5.6979036e-01 3.8296936e+00 1.8957510e+00
 3.4990542e+00 4.4207969e+00 4.0455871e+00 4.9596262e+00 2.9194558e+00
 4.4868517e+00 3.1164212e+00 4.3759522e+00 3.6582112e+00 4.0724459e+00
 4.2298255e+00 4.8586068e+00 2.4509544e+00 4.7897100e+00 3.5458624e+00
 3.5963228e+00 1.5113485e-01 3.3373976e+00 5.2474022e+00 6.2586555e+00
 6.1718130e+00 4.2722883e+00 6.7633991e+00 3.8769157e+00 3.3532858e-02
 3.9840269e+00 5.2672544e+00 6.1726384e+00 6.5384121e+00 4.4347472e+00
 6.0862603e+00 1.6844370e+00 3.5120451e+00 3.8315692e+00 3.8369827e+00
 4.8667822e+00 2.5313118e+00 4.1823473e+00 2.9598596e+00 2.7808995e+00
 2.3470635e+00 2.4255557e+00 3.5467896e+00 4.5038204e+00 2.2835073e+00
 4.8002453e+00 3.1360793e+00 2.5252802e+00 8.7644577e-02 4.4383049e+00
 4.1309805e+00 1.0816531e+00 1.0716844e+00 1.3033404e+00 6.0507765e+00
 2.9154406e+00 0.0000000e+00 6.5332980e+00 4.3015943e+00 1.1730753e+00
 1.0406070e+00 9.9529099e-01 5.2639427e+00 1.7258244e+00 1.9680486e+00
 3.2565045e+00 6.5588069e-01 5.1175394e+00 2.0344286e+00 5.8064466e+00
 1.8635118e+00 6.0873709e+00 1.4914343e+00 2.3877244e+00 1.2083235e+00
 4.5534620e+00 2.0704284e+00 5.8579426e+00 1.7959881e+00 3.4466491e+00
 1.5220554e+00 3.4412482e+00 1.1109891e+00 6.4361944e+00 1.7558031e+00
 6.4444675e+00 1.5791999e+00 6.1583452e+00 1.3386827e+00 2.4852948e+00
 1.9998918e+00 5.3529501e+00 1.5834532e+00 6.0366154e+00 5.0327640e+00
 1.1955752e+00 2.9528959e+00 2.8745732e+00 3.5576253e+00 3.9796901e+00
