filename,tempo,mean_amplitude,median_amplitude,std_amplitude,skewness_amplitude,kurtosis_amplitude,zcr,energy,spectral_centroids,mfccs,rms,chroma_stft,beat_times,beat_strengths
 2.5302930e+00 3.1735797e+00 3.5051572e+00 2.2351058e+00 2.2151561e+00
 1.8353167e+00 3.5994558e+00 4.3145123e+00 2.5939143e+00 5.0728054e+00
 3.3581185e+00 3.1098373e+00 0.0000000e+00 3.7762847e+00 3.8032441e+00
 4.6584845e+00 3.5195847e+00 7.5037348e-01 6.2494059e+00 3.1140494e+00
 0.0000000e+00 4.3374462e+00 2.5325727e+00 1.3880615e+00 1.5302358e+00
 1.2782789e+00 3.8139338e+00 8.7831173e+00 3.6413734e+00 6.8384762e+00
 4.5197244e+00 4.8463631e+00 2.5419593e+00 4.2556238e+00 3.0568676e+00
 7.0228100e+00 3.0032897e+00 3.8262148e+00 2.7326410e+00 4.4960117e+00
 2.6050146e+00 3.0093570e+00 3.0429153e+00 5.4537921e+00 1.8629725e+00
 4.5536504e+00 2.1519244e+00 5.2740345e+00 2.0038357e+00 4.0206490e+00
 2.6888990e+00 7.8368902e+00 3.9099822e+00 6.6791186e+00 4.1652083e+00
 4.6866927e+00 2.6656919e+00 3.9812737e+00 2.4998224e+00 6.7278199e+00
 3.2697520e+00 4.3818936e+00 2.6040616e+00 4.4180050e+00 2.9435434e+00
 2.5085914e+00 3.1391006e+00 6.1191654e+00 1.4578333e+00 3.2269614e+00
 2.2337575e+00 4.5893326e+00 1.3822887e+00 3.7936473e+00 4.0917664e+00
 6.4038677e+00 2.9762318e+00 4.2996607e+00 2.6975965e+00 4.9699450e+00
 2.9444132e+00 5.3678012e+00 2.8539038e+00 5.4318023e+00 2.5625155e+00
 4.5969214e+00 2.5693109e+00 4.5365586e+00 2.1936784e+00 4.8430696e+00
 2.7171905e+00 5.1356916e+00 2.3634310e+00 3.8483984e+00 2.8750153e+00
 4.2562928e+00 2.5698218e+00 4.9853411e+00 3.2339752e+00 5.5650854e+00
 2.1481605e+00 4.9691582e+00 2.5253706e+00 4.7930064e+00 2.4194250e+00
 4.3440304e+00 2.0115783e+00 1.8970232e+00 3.0271544e+00 0.0000000e+00
 4.2147532e+00 6.9624329e-01 1.7634559e+00 3.9928675e-02 1.9392815e+00
 1.3355782e+00 1.6306601e+00 0.0000000e+00 2.8964567e+00 2.0107658e+00
 1.8375641e+00 1.8516489e+00 0.0000000e+00 3.7381172e-01 1.5633869e+00
 8.9368892e-01 2.3168192e+00 2.0898929e+00 2.4659758e+00 3.2571690e+00
 7.7554455e+00 5.1221390e+00 3.3966770e+00 4.3871765e+00 5.6769295e+00
 4.0123129e+00 3.0681570e+00 4.6538944e+00 4.1719379e+00 6.8820667e+00
 2.5924225e+00 2.3519511e+00 3.0987401e+00 2.5472438e+00 2.7007141e+00
 2.2760296e+00 3.7594821e+00 4.3963094e+00 4.2364950e+00 3.3085995e+00
 4.3980670e-01 3.5622926e+00 4.2688227e-01 1.9628286e-01 7.0643950e-01
 2.2298031e+00 2.4956770e+00 2.0801892e+00 1.9408131e-01 3.3764644e+00
 5.0148070e-03 9.6074486e-01 0.0000000e+00 4.8225036e+00 3.4348483e+00
 3.4294477e+00 3.2751071e+00 3.5748181e+00 2.5077143e+00 3.3278193e+00
 2.5795703e+00 3.9900930e+00 4.1724157e+00 3.7006888e+00 3.8616261e+00
 3.2737498e+00 2.4359393e+00 3.5009377e+00 2.2375078e+00 2.9054432e+00
 3.6603580e+00 3.3077631e+00 3.7755711e+00 2.9659617e+00 3.0450921e+00
 3.1166008e+00 3.2233367e+00 3.2127550e+00 4.1507044e+00 2.7823997e+00
 3.1776154e+00 3.1428380e+00 2.8920794e+00 3.2386413e+00 2.3366504e+00
 4.5648575e+00 1.9590919e+00 1.6329001e+00 2.8093097e+00 2.8360395e+00
 1.4445996e+00 1.8627594e+00 1.4421668e+00 3.1958733e+00 2.0318880e+00
 1.6374544e+00 2.2972736e+00 2.2047179e+00 1.0771248e+00 2.1040120e+00
 1.3059340e+00 2.8267002e+00 2.0305934e+00 2.2470274e+00 1.8903911e+00
 2.3390024e+00 1.4316864e+00 2.1591864e+00 1.9115405e+00 2.4781718e+00
 2.1617658e+00 2.0067544e+00 2.1879749e+00 1.7562551e+00 1.3063493e+00
 1.9561892e+00 1.2581439e+00 3.3357244e+00 2.6084204e+00 0.0000000e+00
 3.2444696e+00 6.0995121e+00 4.1653996e+00 4.6722145e+00 3.4598188e+00
 5.8268986e+00 3.0543275e+00 0.0000000e+00 2.5656166e+00 6.5569859e+00
 3.9535465e+00 4.4136024e+00 3.2566566e+00 9.2351122e+00 1.9216443e+00
 3.1985521e+00 4.5758028e+00 3.6273127e+00 4.6872416e+00 2.3911748e+00
 4.3480325e+00 3.2955775e+00 4.0871615e+00 3.4892786e+00 4.2369556e+00
 3.5057454e+00 4.4804616e+00 1.8762662e+00 3.9908924e+00 2.8865156e+00
 2.8144627e+00 0.0000000e+00 2.5061188e+00 5.7555156e+00 5.8868170e+00
 5.7047586e+00 4.4170961e+00 6.7396145e+00 3.1928582e+00 0.0000000e+00
 2.9513760e+00 5.3304882e+00 5.7556896e+00 5.6805000e+00 4.2602158e+00
 7.9303808e+00 1.5721354e+00 2.9543059e+00 2.8738351e+00 3.0271029e+00
 4.5523977e+00 2.2982736e+00 3.9424539e+00 2.8889124e+00 2.9653177e+00
 2.3165121e+00 2.9530883e+00 3.0082512e+00 4.5766096e+00 2.2392631e+00
 4.3943315e+00 2.8702881e+00 2.4739070e+00 0.0000000e+00 5.6672750e+00
 4.8626966e+00 6.9535208e-01 1.1143932e+00 1.2657740e+00 5.6804376e+00
 2.7834344e+00 0.0000000e+00 5.7296348e+00 4.6568918e+00 9.8696256e-01
 1.2772522e+00 1.7864141e+00 6.6400709e+00 1.8439810e+00 1.5634041e+00
 4.4551573e+00 3.8809288e-01 5.1202087e+00 2.0086269e+00 5.6189737e+00
 1.7231672e+00 5.5320168e+00 1.3928168e+00 3.2832949e+00 7.9277122e-01
 5.0955281e+00 2.6180453e+00 5.4593325e+00 1.9748683e+00 3.9624887e+00
 1.0287232e+00 3.9412701e+00 6.8398094e-01 5.4243112e+00 2.3005161e+00
 6.1060066e+00 1.9536760e+00 6.1987305e+00 1.4754012e+00 2.8849838e+00
 1.0433459e+00 5.0792241e+00 2.2196040e+00 5.4543056e+00 6.1345978e+00
 1.5578268e+00 2.5793900e+00 3.0219941e+00 3.3289301e+00 3.6235087e+00
 2.1067390e+00 3.5526061e+00 3.0186963e+00 2.7647169e+00 1.7837276e+00
 2.2789297e+00 3.0179682e+00 4.4252820e+00 2.2805839e+00 4.0418100e+00
 2.7992454e+00 3.3102999e+00 5.4590988e-01 2.0723810e+00 4.5193806e+00
 4.0542822e+00 4.9689302e+00 8.6349463e-01 5.3745236e+00 3.5103540e+00
 2.3900986e-01 3.7161150e+00 3.5396070e+00 1.4403324e+00 1.1755252e+00
 1.2889484e+00 5.0007458e+00 1.0684225e+01 3.6528721e+00 5.7428546e+00
 3.9371114e+00 4.0472445e+00 2.4115767e+00 4.0309205e+00 1.9604986e+00
 5.4125824e+00 2.6355796e+00 4.4426203e+00 2.4980805e+00 4.3806381e+00
 2.1895986e+00 3.0287986e+00 2.4680026e+00 4.8738480e+00 1.7852901e+00
 3.9533916e+00 2.4290152e+00 4.6539388e+00 1.9850315e+00 3.4151931e+00
 2.2640896e+00 1.0198961e+01 4.4576569e+00 5.3208132e+00 3.3688626e+00
 4.6629162e+00 2.3458824e+00 4.0407529e+00 2.0181828e+00 7.5905352e+00
 2.5265081e+00 3.6035819e+00 3.1362133e+00 4.0802374e+00 2.7424319e+00
 3.3015196e+00 2.6427083e+00 4.1901426e+00 1.3107299e+00 3.0161412e+00
 1.5389640e+00 3.2123156e+00 2.0883718e+00 3.5845461e+00 3.8964548e+00
 5.3548460e+00 2.6235607e+00 4.4689984e+00 2.6321316e+00 3.9795725e+00
 2.6328971e+00 4.8373060e+00 2.7883503e+00 4.3406076e+00 2.0601492e+00
 4.1989493e+00 2.2757163e+00 3.6797562e+00 2.3107109e+00 4.1589227e+00
 2.3773754e+00 4.8230085e+00 2.6574464e+00 3.8971255e+00 2.1255584e+00
 3.2494068e+00 2.5530252e+00 4.0241013e+00 2.0501881e+00 4.6979723e+00
 3.0371752e+00 3.6183684e+00 2.6956389e+00 3.7823722e+00 2.8470774e+00
 3.8970952e+00 2.2675309e+00 9.7349519e-01 3.8966088e+00 0.0000000e+00
 4.1834764e+00 8.7686795e-01 1.1440493e+00 1.6645432e-01 1.5235627e+00
 1.9013960e+00 1.4195974e+00 0.0000000e+00 2.6596990e+00 1.8992441e+00
 2.1641474e+00 2.0266447e+00 0.0000000e+00 9.7917557e-02 1.3329864e+00
 9.3192482e-01 1.6453714e+00 1.3232546e+00 2.5008059e+00 3.4985416e+00
 6.6361852e+00 5.6860914e+00 3.5049126e+00 3.1505637e+00 4.2915020e+00
 4.3006630e+00 3.1069567e+00 6.0440164e+00 4.5495224e+00 7.0656252e+00
 3.1087961e+00 1.9511886e+00 3.4829268e+00 2.8457351e+00 2.9645004e+00
 2.3588605e+00 4.0271378e+00 4.5661020e+00 3.0634701e+00 3.8723235e+00
 3.9518118e-01 4.7736363e+00 0.0000000e+00 9.9243355e-01 5.1296520e-01
 3.0522571e+00 2.3554046e+00 2.5151119e+00 6.5615082e-01 3.7384019e+00
 6.7470890e-01 1.1159360e+00 8.2283282e-01 5.0654840e+00 3.5806689e+00
 4.1364651e+00 3.4673524e+00 4.4589748e+00 2.5016394e+00 3.3425646e+00
 1.9084377e+00 4.8611164e+00 3.6148930e+00 4.0030584e+00 4.0438738e+00
 4.6401978e+00 3.0978942e+00 4.1765079e+00 2.0490808e+00 4.9154463e+00
 3.4646397e+00 4.1393499e+00 3.2605095e+00 4.5644312e+00 2.3974838e+00
 4.1469898e+00 2.1505344e+00 4.3395805e+00 3.4040809e+00 4.2504735e+00
 3.0434363e+00 3.8187160e+00 2.5139956e+00 4.3313274e+00 2.4074605e+00
 5.3008342e+00 1.7110338e+00 1.4408395e+00 2.2275813e+00 2.6968269e+00
 1.1557508e+00 2.4043016e+00 1.8383451e+00 3.8631029e+00 1.7329800e+00
 1.5717266e+00 2.1001878e+00 2.9991345e+00 1.2927532e+00 1.8260360e+00
 1.4657383e+00 4.3293571e+00 2.3810380e+00 1.7064077e+00 1.7601266e+00
 2.7661781e+00 1.2191725e+00 1.8080763e+00 1.3376708e+00 2.9852853e+00
 2.0931053e+00 2.0233660e+00 1.6853495e+00 2.1124978e+00 1.9624480e+00
 1.9282271e+00 1.7153285e+00 2.9712362e+00 3.1180644e+00 0.0000000e+00
 2.5679286e+00 6.6676378e+00 3.9148142e+00 4.5242877e+00 2.9710121e+00
 5.6748981e+00 3.1273606e+00 0.0000000e+00 2.6375184e+00 6.3155389e+00
 3.8101816e+00 4.3472557e+00 2.7953887e+00 8.4826851e+00 1.7830520e+00
 3.3983066e+00 3.6796293e+00 3.9083524e+00 5.5232754e+00 2.4839172e+00
 4.8483286e+00 2.5971727e+00 3.7910862e+00 3.3979893e+00 3.0587819e+00
 3.8961430e+00 5.0437441e+00 2.2093709e+00 4.6150093e+00 3.4917068e+00
 2.7081280e+00 0.0000000e+00 2.2576070e+00 4.6798410e+00 4.9773040e+00
 4.4086466e+00 2.8118496e+00 5.7892981e+00 2.6845095e+00 0.0000000e+00
 2.1577330e+00 3.9448929e+00 3.9239092e+00 3.3975306e+00 2.4138613e+00
 6.8692284e+00]"
[Video Soundtrack] Opening - Bombing MissionFINAL FANTASY VII].mp3,[135.99917763],-1.1671278e-05,0.0,0.11359064,0.13053817,2.0502157,603476,0.012902834,2334.738817001377,"[-140.38686     85.54328    -11.626339    23.82487     -1.5673181
    9.515613     1.232689     8.121095    -1.1890924    0.7730048
   -1.2898837    3.4836297   -5.6411757]",0.10113179,"[0.27602765 0.27899462 0.41189426 0.34707013 0.49794605 0.31325412
 0.26475626 0.3115307  0.3059702  0.4132067  0.31173295 0.35206145]","[ 11.70285714  12.14403628  12.60843537  13.07283447  13.51401361
  13.95519274  14.39637188  14.83755102  15.30195011  15.74312925
  16.20752834  16.67192744  17.11310658  17.57750567  18.01868481
  18.4830839   18.92426304  19.38866213  19.82984127  20.27102041
  20.7354195   21.17659864  21.64099773  22.08217687  22.52335601
  22.9877551   23.42893424  23.84689342  24.26485261  24.68281179
  25.10077098  25.54195011  25.98312925  26.44752834  26.88870748
  27.32988662  27.79428571  28.23546485  28.69986395  29.14104308
  29.60544218  30.04662132  30.48780045  30.90575964  31.32371882
  31.741678    32.15963719  32.60081633  33.04199546  33.45995465
  33.85469388  34.27265306  34.7138322   35.15501134  35.61941043
  36.06058957  36.50176871  36.9661678   37.40734694  37.87174603
  38.31292517  38.75410431  39.2185034   39.65968254  40.07764172
  40.49560091  40.91356009  41.33151927  41.77269841  42.23709751
  42.67827664  43.11945578  43.56063492  44.02503401  44.46621315
  44.93061224  45.37179138  45.83619048  46.27736961  46.71854875
  47.18294785  47.62412698  48.06530612  48.52970522  48.97088435
  49.43528345  49.89968254  50.34086168  50.78204082  51.24643991
  51.68761905  52.12879819  52.59319728  53.03437642  53.49877551
  53.93995465  54.38113379  54.84553288  55.28671202  55.75111111
  56.19229025  56.63346939  57.09786848  57.53904762  58.00344671
  58.44462585  58.90902494  59.35020408  59.81460317  60.25578231
  60.72018141  61.16136054  61.60253968  62.04371882  62.50811791
  62.94929705  63.41369615  63.85487528  64.31927438  64.76045351
  65.20163265  65.66603175  66.10721088  66.57160998  67.01278912
  67.45396825  67.91836735  68.35954649  68.82394558  69.26512472
  69.70630385  70.17070295  70.63510204  71.07628118  71.51746032
  71.95863946  72.39981859  72.84099773  73.28217687  73.72335601
  74.14131519  74.58249433  75.04689342  75.48807256  75.9292517
  76.37043084  76.81160998  77.25278912  77.69396825  78.13514739
  78.57632653  79.01750567  79.45868481  79.89986395  80.36426304
  80.80544218  81.24662132  81.68780045  82.12897959  82.57015873
  83.01133787  83.45251701  83.89369615  84.33487528  84.77605442
  85.21723356  85.68163265  86.12281179  86.56399093  87.00517007
  87.44634921  87.88752834  88.32870748  88.76988662  89.21106576
  89.6522449   90.09342404  90.55782313  90.99900227  91.44018141
  91.88136054  92.32253968  92.76371882  93.20489796  93.6460771
  94.08725624  94.52843537  94.96961451  95.41079365  95.85197279
  96.29315193  96.73433107  97.1755102   97.61668934  98.08108844
  98.52226757  98.96344671  99.40462585  99.84580499 100.28698413
 100.72816327 101.1693424  101.61052154 102.05170068 102.51609977
 102.93405896 103.3752381  103.81641723 104.28081633 104.72199546
 105.1631746  105.60435374 106.04553288 106.48671202 106.92789116
 107.36907029 107.81024943 108.25142857 108.69260771 109.1570068
 109.59818594 110.03936508 110.48054422 110.92172336 111.36290249
 111.80408163 112.24526077 112.68643991 113.12761905 113.56879819
 114.00997732 114.45115646 114.8923356  115.33351474 115.79791383
 116.23909297 116.68027211 117.12145125 117.56263039 118.00380952
 118.44498866 118.8861678  119.32734694 119.76852608 120.23292517
 120.67410431 121.11528345 121.55646259 121.99764172 122.43882086
 122.88       123.32117914 123.76235828 124.20353741 124.64471655
 125.08589569 125.52707483 125.96825397 126.40943311 126.85061224
 127.29179138 127.73297052 128.17414966 128.6153288  129.05650794
 129.49768707 129.93886621 130.38004535 130.82122449 131.28562358
 131.72680272 132.16798186 132.609161   133.05034014 133.49151927
 133.93269841 134.37387755 134.83827664 135.27945578 135.72063492
 136.16181406 136.6029932  137.04417234 137.48535147 137.92653061
 138.36770975 138.80888889 139.25006803 139.69124717 140.1324263
 140.57360544 141.01478458 141.45596372 141.92036281 142.36154195
 142.80272109 143.24390023 143.68507937 144.1262585  144.56743764
 145.00861678 145.44979592 145.89097506 146.35537415 146.79655329
 147.23773243 147.67891156 148.1200907  148.56126984 149.00244898
 149.44362812 149.88480726 150.32598639 150.76716553 151.20834467
 151.67274376 152.1139229  152.55510204 152.99628118 153.43746032
 153.87863946 154.31981859 154.76099773 155.20217687 155.64335601
 156.08453515 156.52571429 156.96689342 157.40807256 157.8492517
 158.29043084 158.75482993 159.19600907 159.63718821 160.07836735
 160.51954649 160.96072562 161.40190476 161.8430839  162.28426304
 162.72544218 163.16662132 163.63102041 164.07219955 164.51337868
 164.95455782 165.39573696 165.8369161  166.27809524 166.71927438
 167.16045351 167.60163265 168.04281179 168.48399093 168.92517007
 169.36634921 169.80752834 170.27192744 170.71310658 171.15428571
 171.59546485 172.03664399 172.47782313 172.91900227 173.36018141
 173.80136054 174.24253968 174.68371882 175.12489796 175.58929705
 176.03047619 176.47165533 176.91283447 177.35401361 177.79519274
 178.23637188 178.67755102 179.11873016 179.5599093  180.00108844
 180.44226757 180.88344671 181.32462585 181.76580499 182.20698413
 182.67138322 183.11256236 183.5537415  183.99492063 184.43609977
 184.87727891 185.31845805 185.75963719 186.20081633 186.64199546
 187.0831746  187.5475737  187.98875283 188.40671202 188.84789116
 189.28907029 189.75346939 190.19464853 190.63582766 191.0770068
 191.51818594 191.95936508 192.40054422 192.84172336 193.28290249
 193.72408163 194.16526077 194.60643991 195.070839   195.51201814
 195.95319728 196.39437642 196.83555556 197.27673469 197.71791383
 198.15909297 198.60027211 199.04145125 199.48263039 199.92380952
 200.38820862 200.82938776 201.27056689 201.71174603 202.15292517
 202.59410431 203.03528345 203.47646259 203.91764172 204.38204082
 204.82321995 205.26439909 205.68235828 206.12353741 206.58793651
 207.02911565 207.47029478 207.91147392 208.35265306 208.7938322
 209.23501134 209.67619048 210.11736961 210.55854875 211.02294785
 211.46412698 211.90530612 212.34648526 212.7876644  213.22884354
 213.67002268 214.11120181 214.55238095 214.99356009 215.45795918
 215.89913832 216.31709751 216.75827664 217.19945578 217.64063492
 218.08181406 218.5229932  218.98739229 219.42857143 219.84653061
 220.31092971 220.75210884 221.19328798 221.63446712 222.07564626
 222.5168254  222.95800454]","[ 5.1281776   0.46111298  0.44791973  0.16073704  0.0736618   0.5198002
  0.38970947  0.10269547  0.          0.39299583  0.38381386  1.1222401
  0.32102728  0.2534752   1.6041269   2.8224602   1.8264751   2.480341
  2.7991781   2.817419    2.3578568   1.7565737   1.495769    1.470787
  6.6573057   0.98232126  4.7604322   0.          0.          0.
  1.9002056   2.361699    1.6268461   1.5294623   1.1433771   4.8788886
  0.33655167  3.4810996   2.1401472   1.4946012   1.731287    1.4380035
  0.83756495  0.          0.          0.          2.1913853   0.6344919
  2.1698225   0.          0.          0.9399686   1.88275     2.004187
  1.4257998   1.5008445   0.56850386  2.0595808   1.043734    2.1128697
  1.1985922   1.2943493   1.724627    0.80416536  0.          0.
  0.          0.607968    4.087113    0.1927836   0.7944913   0.38318688
  1.715025    1.631305    1.3876436   0.9413156   1.147357    1.0428467
  0.31157053  0.68586016  1.1220256   1.3437655   2.4043584   1.8020091
  3.5402372   1.3282492   1.093405    0.8768172   2.2538645   0.21867126
  0.          0.50899816  1.1933899   2.6138167   1.4446964   2.2440023
  1.8889303   1.6163505   1.4605083   0.45275235  2.5576944   0.59289956
  1.4359875   2.0593104   2.3100915   2.2556148   1.2002642   0.7422993
  1.1321795   0.82653236  0.80178165  0.16817296  0.55181897  1.1160483
  1.7743667   1.717529    1.9098955   1.6571293   1.2100914   0.87075996
  0.9140811   0.42953944  0.51282144  0.76778126  1.0189836   1.2840853
  1.7944584   0.69216204  0.5435962   0.79621816  0.76164275  0.47148514
  1.2095399   1.859235    2.01655     1.4387689   2.418181    1.8864503
  2.4343657   3.3416238   7.3647337   4.866191    5.501088    6.116337
  6.644929    6.856784    6.543395    4.097224    7.6205673   7.8212643
  7.0773773   7.782831    6.9822206   6.6311593   5.0283794   5.0549054
  5.9577527   5.749812    6.366377    7.3887696   9.125448    8.347748
  8.106675    3.8776884   3.7294629   3.6318421   2.4397864   2.3649352
  2.596052    3.1410468   2.643002    2.724341    6.203201    6.750242
  7.380494    8.120316    9.558429    4.1952095   1.0014262   3.2722037
  4.422223    1.802487    1.9353237   2.5398629   2.4121015   5.8164477
  6.4602537   4.4068494   7.650882    1.2505805   2.3261755   4.104454
  4.1792045   2.3453345   2.1215358   1.6538911   3.162278    4.1692805
  3.5740385   2.8163724   1.8762097   4.69316     3.0917788   2.2257123
  2.9389215   4.2365713   3.3241796   3.5290961   3.8787413   2.2146924
  2.3987832   1.8370476   1.6020222   4.724821    4.4644504   3.5523205
  1.9692628   3.8813984   2.6883106   1.7729316   4.3059883   1.0885514
  2.1909451   3.5984952   3.9295344   3.8416214   2.5890906   1.4579024
  2.0206013   3.637373    2.7870684   2.3788304   2.2093427   2.7731023
  1.8460361   2.1673055   3.9577532   2.6376958   2.8881848   3.4757776
  2.7785873   3.1622438   1.8651016   1.762747    2.5020194   2.188334
  2.0951052   2.112193    2.4169908   2.1632514   1.7066375   2.2409086
  5.406753    2.3465838   7.4798093   9.554174   11.04376    11.663677
 12.722584   14.016985   16.398195   12.612925   11.903101   13.400148
 15.603214   15.332938   14.990566   15.694404   17.571789    8.166737
  8.777408    8.530491   10.332304    9.199516   10.505558    9.365282
 10.234547    4.8504124   6.0736384   6.273391    7.3467155   6.602914
  8.034302    7.5295725   7.6490445   0.8060614   8.160244    4.092284
 10.990812    4.651512    9.661709    4.4626775   9.218388    5.851151
  8.313507    5.680728    9.4114275   6.2519293  10.405502    6.492425
  8.948732    0.53363585  5.0978003   3.0345058   5.1377654   3.4935982
  5.4781      4.8426523   4.6303983   1.1473732   5.4430313   2.29891
  6.6816797   2.371365    5.3944793   2.3827214   4.6645393   2.4165044
  4.934557    6.291233    6.982141    6.979309    7.7536125   7.3855276
  7.8848705   1.4139109   5.9449635   6.5665026   8.501501    4.0164375
  6.848538    4.460315    5.330187    5.48903     4.5910463   1.8817458
  3.1687064   2.1448271   2.367813    3.362562    6.349307    3.8610182
  2.9052215   1.8878365   2.8100781   3.1506963   3.5716803   3.6771111
  6.416175    6.199278    5.7794976   3.471002    8.84356     2.268474
  4.262889    2.8499618   8.861294    3.8176684   2.5683818   3.3842964
  4.442706    6.031205    5.639144    5.491665    6.868327    5.27816
  3.931243    1.3546152   2.2453399   1.59545     1.6928802   3.0213957
  4.622255    4.576028    3.3804348   1.5765378   3.4210517   3.1017213
  3.0112648   2.021233    7.3848934   2.9724598   6.6038504   3.6480405
  6.144596    3.051223    4.2949185   3.7331586   5.2524858   5.530181
  4.3287735   4.4007587   8.079262    6.8206844   4.08529     3.31775
  4.040488    1.3083377   7.566126    3.4645538   9.943427    4.4313965
  7.116624    6.227272    8.3738575   6.9491787   9.8577385   5.155838
 11.017592    5.8903503  11.019757    5.759269    7.373892    1.9029576
  5.098065    4.1399136   6.4504814   4.6542344   6.89378     4.183759
  5.110611    0.72513866  5.667553    1.9078574   5.411091    2.7396293
  4.813722    2.8926058   5.1294885   6.567747    4.521407    4.27592
  3.3900442   2.529029    1.9225849   2.2744799   2.1850555   8.721999
  3.1486115   2.884388    3.1562128   2.8756366   1.75265     2.1563601
  2.3143785   7.431598    4.945513    4.3333263   3.470951    2.3762522
  1.9808487   2.0293598   3.0344188   3.1053011   2.8324919   3.210896
  3.1772258   3.130637    2.7984033   2.02487     1.9017879   1.1980779
  4.0137634   8.202177    8.173932    7.8208237   5.7008047   3.1675327
  4.462845    5.630789    4.975659    5.595728    6.4308853   6.3386908
  6.4970055   4.509897    7.652749  ]"
